"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"DAG_18:1;0_18:1;0 --> TAG_54:4;0","DAG_18:1;0_18:1;0","TAG_54:4;0",-3.64029405738094,-0.278695005330773,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_51:3;0","DAG_16:1;0_18:1;0","TAG_51:3;0",-3.64972256724632,-0.28329381533748,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_52:6;0","DAG_16:1;0_18:1;0","TAG_52:6;0",-3.66035878484188,-0.28848169174747,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> TAG_56:7;0","DAG_16:0;0_18:1;0","TAG_56:7;0",-3.66416667025952,-0.290339009798047,"Suppressed","no","16:0;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_56:6;0","PI_16:0;0_18:1;0","TAG_56:6;0",-4.29783626095448,-0.292211865569198,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:0;0_18:0;0 --> TAG_56:6;0","DAG_16:0;0_18:0;0","TAG_56:6;0",-3.66903303420033,-0.292712606846445,"Suppressed","no","16:0;0_18:0;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> LPC_18:1;0","PI_18:1;0_18:1;0","LPC_18:1;0",-4.86175589007217,-0.293586807271811,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> TAG_53:2;0","DAG_16:0;0_18:1;0","TAG_53:2;0",-3.68898320687036,-0.302443418503892,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:3;0 --> TAG_53:4;0","DAG_18:1;0_18:3;0","TAG_53:4;0",-3.69265429059758,-0.304234010741823,"Suppressed","no","18:1;0_18:3;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_56:7;0","PI_18:1;0_18:1;0","TAG_56:7;0",-4.33756178003671,-0.311507679899877,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:2;0 --> TAG_56:5;0","DAG_16:0;0_18:2;0","TAG_56:5;0",-3.71040442703087,-0.312891742049874,"Suppressed","no","16:0;0_18:2;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_53:2;0","PI_18:1;0_18:1;0","TAG_53:2;0",-4.35782439732992,-0.321349809346549,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_54:4;0","DAG_16:1;0_18:1;0","TAG_54:4;0",-3.76993561946106,-0.341928424130917,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_51:3;0","DAG_18:1;0_18:2;0","TAG_51:3;0",-3.80060907841469,-0.356889580452569,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:3;0 --> TAG_58:10;0","DAG_18:1;0_18:3;0","TAG_58:10;0",-3.80213158833148,-0.35763219343602,"Suppressed","no","18:1;0_18:3;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_56:7;0","PI_16:0;0_18:1;0","TAG_56:7;0",-4.43404401889421,-0.358371847070339,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> LPC_18:1;0","DAG_18:1;0_18:1;0","LPC_18:1;0",-4.99310108192499,-0.35859722002334,"Suppressed","no","18:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_53:2;0","PI_16:0;0_18:1;0","TAG_53:2;0",-4.45430663618742,-0.368213976517011,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_50:3;0","DAG_18:1;0_18:1;0","TAG_50:3;0",-3.82388641810351,-0.368243236992026,"Suppressed","no","18:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_58:6;0","PI_18:1;0_18:1;0","TAG_58:6;0",-4.49477244457335,-0.387869370414811,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_54:6;0","DAG_18:1;0_18:1;0","TAG_54:6;0",-3.87915827328949,-0.395202402793161,"Suppressed","no","18:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_58:8;0","PI_18:1;0_18:1;0","TAG_58:8;0",-4.51173607685487,-0.396109089024922,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_52:4;0","DAG_16:1;0_18:1;0","TAG_52:4;0",-3.89396166590209,-0.402422842825783,"Suppressed","no","16:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_52:2;0","PI_18:1;0_18:1;0","TAG_52:2;0",-4.54576844774539,-0.412639579377414,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> TAG_52:2;0","DAG_16:0;0_18:1;0","TAG_52:2;0",-3.91916671872527,-0.414716752552535,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_54:4;0","DAG_18:1;0_18:2;0","TAG_54:4;0",-3.92082213062943,-0.415524189246006,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:1;0 --> TAG_54:5;0","DAG_18:1;0_18:1;0","TAG_54:5;0",-3.92997106645164,-0.419986635402462,"Suppressed","no","18:1;0_18:1;0"
"PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0 --> LPC_18:1;0","PE_18:1;0_18:1;0","LPC_18:1;0",-4.56921881026102,-0.424030087331562,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_50:3;0","DAG_16:1;0_18:1;0","TAG_50:3;0",-3.95352798018363,-0.431476655792169,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_56:3;0","DAG_18:1;0_18:1;0","TAG_56:3;0",-3.95712022727668,-0.433228795007584,"Suppressed","no","18:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_53:4;0","PI_18:1;0_18:1;0","TAG_53:4;0",-4.59135482072669,-0.434782177117564,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_54:6;0","DAG_16:1;0_18:1;0","TAG_54:6;0",-4.00879983536962,-0.458435821593304,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_52:5;0","DAG_16:1;0_18:1;0","TAG_52:5;0",-4.00952484508559,-0.458789449259221,"Suppressed","no","16:1;0_18:1;0"
"PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> TAG_56:5;0","PI_18:0;0_18:2;0","TAG_56:5;0",-4.64184461569996,-0.459306506362493,"Suppressed","no","18:0;0_18:2;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_52:2;0","PI_16:0;0_18:1;0","TAG_52:2;0",-4.6422506866029,-0.459503746547876,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_16:0;0","DAG_16:0;0_18:1;0","LPC_16:0;0",-5.19987142364498,-0.460939948145851,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_51:4;0","DAG_16:1;0_18:1;0","TAG_51:4;0",-4.0141824828215,-0.461061238898659,"Suppressed","no","16:1;0_18:1;0"
"PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> LPC_18:1;0","PE_18:0;0_18:1;0","LPC_18:1;0",-4.6574413744458,-0.466882295625241,"Suppressed","no","18:0;0_18:1;0"
"PC_18:0;0_20:2;0 --> LPC_18:0;0","PC_18:0;0_20:2;0","LPC_18:0;0",-4.04215954217377,-0.474707210780155,"Suppressed","no","18:0;0_20:2;0"
"DAG_18:1;0_18:2;0 --> TAG_52:4;0","DAG_18:1;0_18:2;0","TAG_52:4;0",-4.04484817707045,-0.476018607940872,"Suppressed","no","18:1;0_18:2;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_54:3;0","PI_18:1;0_18:1;0","TAG_54:3;0",-4.6763840075539,-0.476083271215557,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:3;0 --> TAG_54:7;0","DAG_18:1;0_18:3;0","TAG_54:7;0",-4.04822169425129,-0.47766406038145,"Suppressed","no","18:1;0_18:3;0"
"DAG_16:1;0_18:1;0 --> TAG_54:5;0","DAG_16:1;0_18:1;0","TAG_54:5;0",-4.05961262853176,-0.483220054202606,"Suppressed","no","16:1;0_18:1;0"
"PC_17:1;0_18:1;0 --> LPC_18:1;0","PC_17:1;0_18:1;0","LPC_18:1;0",-4.0607988786288,-0.483798654521703,"Suppressed","no","17:1;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_16:0;0","PI_16:0;0_18:1;0","LPC_16:0;0",-5.76807963841804,-0.486238368265946,"Suppressed","no","16:0;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_53:3;0","PI_18:1;0_18:1;0","TAG_53:3;0",-4.70482128529937,-0.489896065714495,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:0;0_18:1;0 --> TAG_54:3;0","DAG_16:0;0_18:1;0","TAG_54:3;0",-4.07913745572469,-0.492743401153082,"Suppressed","no","16:0;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_56:3;0","DAG_16:1;0_18:1;0","TAG_56:3;0",-4.0867617893568,-0.496462213807728,"Suppressed","no","16:1;0_18:1;0"
"DAG_16:0;0_18:0;0 --> TAG_52:2;0","DAG_16:0;0_18:0;0","TAG_52:2;0",-4.09085283564651,-0.498457645205011,"Suppressed","no","16:0;0_18:0;0"
"DAG_18:2;0_18:2;0 --> TAG_58:9;0","DAG_18:2;0_18:2;0","TAG_58:9;0",-4.10042127473372,-0.503124706495833,"Suppressed","no","18:2;0_18:2;0"
"DAG_18:1;0_18:2;0 --> TAG_50:3;0","DAG_18:1;0_18:2;0","TAG_50:3;0",-4.104414491352,-0.505072420907258,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:3;0 --> TAG_58:7;0","DAG_18:1;0_18:3;0","TAG_58:7;0",-4.10737116573349,-0.506514555870926,"Suppressed","no","18:1;0_18:3;0"
"DAG_18:2;0_18:2;0 --> TAG_56:6;0","DAG_18:2;0_18:2;0","TAG_56:6;0",-4.10965334620573,-0.507627702544443,"Suppressed","no","18:2;0_18:2;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_52:3;0","PI_18:1;0_18:1;0","TAG_52:3;0",-4.75110844177817,-0.512379053928232,"Suppressed","no","18:1;0_18:1;0"
"PC_16:0;0_16:1;0 --> LPC_16:0;0","PC_16:0;0_16:1;0","LPC_16:0;0",-4.1221022302106,-0.513699717438768,"Suppressed","no","16:0;0_16:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_54:3;0","PI_16:0;0_18:1;0","TAG_54:3;0",-4.77286624641141,-0.52294743838602,"Suppressed","no","16:0;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0","PI_18:1;0_18:1;0","DAG_18:1;0_18:1;0",-4.15234549274578,-0.528451042978856,"Suppressed","no","18:1;0_18:1;0"
"DAG_16:1;0_18:1;0 --> TAG_46:2;0","DAG_16:1;0_18:1;0","TAG_46:2;0",-4.15359642342849,-0.529061191626256,"Suppressed","no","16:1;0_18:1;0"
"PC_18:1;0_22:6;0 --> LPC_18:1;0","PC_18:1;0_22:6;0","LPC_18:1;0",-4.15510720853826,-0.529798085767536,"Suppressed","no","18:1;0_22:6;0"
"DAG_18:1;0_18:1;0 --> TAG_49:2;0","DAG_18:1;0_18:1;0","TAG_49:2;0",-4.15558426659643,-0.53003077358385,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_54:6;0","DAG_18:1;0_18:2;0","TAG_54:6;0",-4.15968634653798,-0.532031586708393,"Suppressed","no","18:1;0_18:2;0"
"DAG_18:1;0_18:2;0 --> TAG_51:4;0","DAG_18:1;0_18:2;0","TAG_51:4;0",-4.16506899398987,-0.534657004013747,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:0;0_18:1;0 --> TAG_52:3;0","DAG_16:0;0_18:1;0","TAG_52:3;0",-4.1706558233085,-0.537382012200949,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:1;0 --> TAG_48:2;0","DAG_18:1;0_18:1;0","TAG_48:2;0",-4.17629703357988,-0.540133545011159,"Suppressed","no","18:1;0_18:1;0"
"PI_18:1;0_18:2;0 --> DAG_18:1;0_18:2;0 --> TAG_58:9;0","PI_18:1;0_18:2;0","TAG_58:9;0",-4.81282900295848,-0.542358485699922,"Suppressed","no","18:1;0_18:2;0"
"PI_18:1;0_18:2;0 --> DAG_18:1;0_18:2;0 --> TAG_56:6;0","PI_18:1;0_18:2;0","TAG_56:6;0",-4.82036695775025,-0.546019884706291,"Suppressed","no","18:1;0_18:2;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> PE_18:1;0_18:1;0 --> PC_18:1;0_18:1;0","PI_18:1;0_18:1;0","PC_18:1;0_18:1;0",-5.39331585988495,-0.556686906729153,"Suppressed","no","18:1;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_54:5;0","DAG_18:1;0_18:2;0","TAG_54:5;0",-4.21049913970013,-0.556815819317694,"Suppressed","no","18:1;0_18:2;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> TAG_52:3;0","PI_16:0;0_18:1;0","TAG_52:3;0",-4.84759068063568,-0.559243221098694,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:1;0_18:2;0 --> TAG_56:3;0","DAG_18:1;0_18:2;0","TAG_56:3;0",-4.23764830052517,-0.570057978922817,"Suppressed","no","18:1;0_18:2;0"
"DAG_16:0;0_18:0;0 --> TAG_54:3;0","DAG_16:0;0_18:0;0","TAG_54:3;0",-4.25082357264592,-0.576484293805558,"Suppressed","no","16:0;0_18:0;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0","PI_16:0;0_18:1;0","DAG_16:0;0_18:1;0",-4.27051161996688,-0.586087252313832,"Suppressed","no","16:0;0_18:1;0"
"DAG_18:2;0_18:2;0 --> TAG_56:7;0","DAG_18:2;0_18:2;0","TAG_56:7;0",-4.27647309918616,-0.588994998148521,"Suppressed","no","18:2;0_18:2;0"
"DAG_16:1;0_18:1;0 --> TAG_49:2;0","DAG_16:1;0_18:1;0","TAG_49:2;0",-4.28522582867655,-0.593264192383993,"Suppressed","no","16:1;0_18:1;0"
"DAG_18:0;0_18:2;0 --> TAG_56:6;0","DAG_18:0;0_18:2;0","TAG_56:6;0",-4.29231402549523,-0.596721501219077,"Suppressed","no","18:0;0_18:2;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_58:7;0","PI_18:1;0_18:1;0","TAG_58:7;0",-4.92996973132819,-0.59925706871162,"Suppressed","no","18:1;0_18:1;0"
"PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> TAG_56:5;0","PI_16:0;0_18:2;0","TAG_56:5;0",-4.93549803954352,-0.601942325225571,"Suppressed","no","16:0;0_18:2;0"
"DAG_16:1;0_18:1;0 --> TAG_48:2;0","DAG_16:1;0_18:1;0","TAG_48:2;0",-4.30593859566001,-0.603366963811302,"Suppressed","no","16:1;0_18:1;0"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0 --> TAG_51:2;0","PI_18:1;0_18:1;0","TAG_51:2;0",-4.94948801584919,-0.608737654563525,"Suppressed","no","18:1;0_18:1;0"
