"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PC_16:0;0_18:1;0 --> LPC_16:0;0",0.310640219287468,0.327322363476211,1.05370246076637,0.228494870726593,0.824994022771506,0.0835491979794759,0.931910936405641,0.0306255915900562,0.00630525273019094,"Increase","Decrease",0.00590315416094103,-0.645441860167823," (18:1)"
"TAG_54:7;0 --> DAG_18:1;0_18:2;0",0.863776270555786,0.913269933988296,1.05729917007406,0.204307885269473,0.843214806791089,0.0740617758848438,0.940331756916887,0.0267188966354105,0.00595335623941462,"Increase","Non-change",-0.599394436249255,-0.397950218587185," (18:4)"
"LPC_18:0;0 --> PC_14:0;0_18:0;0",0.0186498438320889,0.0199792164579875,1.07128063043677,0.15756968188536,0.878700337801215,0.0561592066416713,0.950942479667422,0.02184575174664,0.00557865650211499,"Increase","Increase",-0.418514547926744,0.0675818843520858," (14:0)"
"LPC_16:0;0 --> PC_16:0;0_18:3;0",0.0897198707432461,0.0938590355784811,1.04613431563093,0.216848189729697,0.833754494724486,0.0789618118114903,0.940160225694569,0.0267981259692467,0.00513789463021199,"Increase","Non-change",-0.645441860167823,-0.177787417303254," (18:3)"
"DAG_16:0;0_18:2;0 --> TAG_51:2;0",3.25793717927496,3.40653852064866,1.04561209538324,0.209150202830982,0.839558493075468,0.0759490406397528,0.940331756916887,0.0267188966354105,0.00488714874693197,"Increase","Non-change",-1.13156790576645,-0.519518598964668," (17:0)"
"PC_18:0;0_18:2;0 --> LPC_18:0;0",0.0797053607309787,0.0828066398112303,1.03890929106662,0.236698298824825,0.818839062382761,0.0868014476746117,0.928209481962884,0.0323539994344152,0.00478012930007313,"Increase","Non-change",-0.326389884257044,-0.418514547926744," (18:2)"
"TAG_56:4;0 --> DAG_16:1;0_18:1;0",0.498345791612032,0.523745856909582,1.0509687564841,0.182957606266224,0.859382941230936,0.0658132713209566,0.947524781357186,0.0234094227678693,0.00472011341028793,"Increase","Non-change",-1.00687616305269,-0.568211260043803," (22:2)"
"PE_18:0;0_20:4;0 --> LPE_20:4;0",0.248266932332642,0.258617123520277,1.04168976951698,0.199264137940511,0.847027520571645,0.0721024788803476,0.940331756916887,0.0267188966354105,0.00424868801962613,"Increase","Non-change",0.0937885170667202,0.291024252522997," (18:0)"
"DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0",178.355779245496,186.808722191559,1.04739371486488,0.163261843858614,0.87436120054233,0.0583091222891707,0.949835504904431,0.0223516004984954,0.00389527401595407,"Increase","Non-change",-1.13156790576645,-0.382728250459006,""
"LPE_20:4;0 --> PE_18:0;0_20:4;0",4.15810168808319,4.30811790150977,1.03607805308286,0.205156860978219,0.842573470932114,0.074392219086659,0.940331756916887,0.0267188966354105,0.00380387448141801,"Increase","Non-change",0.291024252522997,0.0937885170667202," (18:0)"
"PC_18:2;0_20:3;0 --> LPC_20:3;0",0.340838007768114,0.357650035570278,1.04932556645385,0.148540752523776,0.885591990070558,0.0527663201825052,0.954262410311388,0.0203321832838076,0.00366527321540601,"Increase","Non-change",-0.123249323406535,-0.282464059657757," (18:2)"
"TAG_54:4;0 --> DAG_16:1;0_18:1;0",0.0192432228850972,0.0203442022920552,1.05721387802511,0.128561531172357,0.900877848934593,0.0453340915181911,0.96044002076498,0.0175297515353922,0.00363884369359795,"Increase","Non-change",-0.768050047193287,-0.568211260043803," (20:2)"
"TAG_48:2;0 --> DAG_16:1;0_18:1;0",0.0838048079559498,0.0875165738474697,1.04429060792635,0.162774888188941,0.874732232423615,0.0581248701525696,0.949835504904431,0.0223516004984954,0.00363415548179381,"Increase","Non-change",-1.52049111419238,-0.568211260043803," (14:0)"
"TAG_48:0;0 --> DAG_16:0;0_18:0;0",0.0941016585861609,0.0993685579796715,1.05597031415433,0.128975635176207,0.900560551896387,0.0454870807674251,0.96044002076498,0.0175297515353922,0.00357388707902042,"Increase","Non-change",-2.09768326841096,-2.03786246204463," (14:0)"
"TAG_54:5;0 --> DAG_18:1;0_18:3;0",0.0434949718947777,0.0453332537789856,1.04226423892525,0.14630587940444,0.887299462567892,0.0519297815306131,0.954262410311388,0.0203321832838076,0.00310130272566121,"Increase","Non-change",-0.746853091929641,-0.335299817445146," (18:1)"
"PC_16:0;0_18:2;0 --> LPC_16:0;0",0.155101872380682,0.160804440942642,1.03676660039257,0.16371928104582,0.874012690151608,0.0584822616186774,0.949835504904431,0.0223516004984954,0.00304640811169887,"Increase","Non-change",-0.382728250459006,-0.645441860167823," (18:2)"
"TAG_54:6;0 --> DAG_18:1;0_18:3;0",0.0812245253300051,0.0837787135372312,1.0314460219601,0.169854765668244,0.869341071993473,0.0608098016600437,0.949835504904431,0.0223516004984954,0.002716271893383,"Increase","Non-change",-0.718534454673149,-0.335299817445146," (18:2)"
"LPE_20:4;0 --> PE_16:0;0_20:4;0",1.58557599869413,1.64875581265696,1.0398466008661,0.108763255739954,0.916068830730525,0.0380718934900152,0.967198784375904,0.0144842579900975,0.0021461399089894,"Increase","Non-change",0.291024252522997,0.180868194957565," (16:0)"
"TAG_58:7;0 --> DAG_18:1;0_18:2;0",2.54076666757192,2.63288236849766,1.03625508083895,0.11229027858058,0.913359705551007,0.0393581519613995,0.967198784375904,0.0144842579900975,0.00202218939241243,"Increase","Non-change",-0.685835567892844,-0.397950218587185," (22:4)"
"TAG_52:2;0 --> DAG_18:1;0_18:1;0",0.0308853356105248,0.0315421903911305,1.02126752931841,0.177560769329237,0.863481395085056,0.0637470154780436,0.949835504904431,0.0223516004984954,0.00193541302667027,"Increase","Non-change",-0.485989598059436,-0.451364449254968," (16:0)"
"LPC_20:4;0 --> PC_18:1;0_20:4;0",3.45335592596946,3.54409528775841,1.02627570506318,0.116096599302972,0.910437403066951,0.0407499086687894,0.967198784375904,0.0144842579900975,0.00152479465260786,"Increase","Non-change",0.0110124380552302,0.10064185155248," (18:1)"
"TAG_52:2;0 --> DAG_16:0;0_18:0;0",0.00393433159616967,0.00409318722191839,1.04037677604587,0.0740196243150845,0.942812110264585,0.0255748476715733,0.979416864683052,0.00903242209059063,0.00146047980846099,"Increase","Non-change",-0.485989598059436,-2.03786246204463," (18:2)"
"DAG_16:0;0_18:2;0 --> TAG_52:3;0",110.00897252592,111.895083794439,1.01714506758141,0.157628227795736,0.878655685743317,0.0561812763214575,0.950942479667422,0.02184575174664,0.00137787132900507,"Increase","Non-change",-1.13156790576645,-0.377335582504693," (18:1)"
"LPE_18:1;0 --> PE_18:1;0_20:4;0",2.06730215869365,2.15400750074491,1.0419413009785,0.0585827421308522,0.954721356347933,0.0201233625086034,0.980565724274549,0.00852329161053175,0.001192792268587,"Increase","Increase",-1.14999425375167,0.446510965330803," (20:4)"
"DAG_16:0;0_18:1;0 --> TAG_46:1;0",1.1217680087954,1.15809058600612,1.03237975849367,0.0679035671398204,0.947528873739882,0.0234075470434344,0.979416864683052,0.00903242209059063,0.00107613295951994,"Increase","Non-change",-0.951232810248158,-2.69311682075791," (12:0)"
"TAG_54:7;0 --> DAG_18:1;0_18:3;0",0.270741136435296,0.275927012785016,1.01915437165552,0.108573440332677,0.916214662408802,0.038002762382811,0.967198784375904,0.0144842579900975,0.0010402341688101,"Increase","Non-change",-0.599394436249255,-0.335299817445146," (18:3)"
"DAG_18:1;0_18:1;0 --> TAG_58:8;0",0.785209571938308,0.803493344875395,1.02328521402503,0.0875071486009724,0.93241915998952,0.0303888108783723,0.974733157525512,0.0111142602763462,0.00100916119477072,"Increase","Non-change",-0.451364449254968,-0.416939758209056," (22:6)"
"TAG_54:6;0 --> DAG_16:0;0_18:2;0",0.078000417874773,0.0790916684301368,1.01399031678415,0.139386212038344,0.892590111431175,0.0493479288047691,0.956346547961973,0.0193847054273259,0.000989123727656919,"Increase","Non-change",-0.718534454673149,-1.13156790576645," (20:4)"
"DAG_16:1;0_18:1;0 --> TAG_48:2;0",13.8038616963207,14.1478988312964,1.02492325282189,0.0737249772412179,0.943039291538658,0.0254702120951915,0.979416864683052,0.00903242209059063,0.000904597084693319,"Increase","Non-change",-0.568211260043803,-1.52049111419238," (14:0)"
"LPE_16:0;0 --> PE_16:0;0_18:2;0",6.53880192039446,6.76490536649501,1.03457872693702,0.0444209758812974,0.965657609737469,0.0151768327566522,0.98241192157834,0.00770637600311717,0.000744323968112474,"Increase","Non-change",-1.06290698150609,-0.904360651116067," (18:2)"
"DAG_18:1;0_18:3;0 --> TAG_54:6;0",12.7385042822072,12.9315599700257,1.01515528695846,0.0956335314685452,0.926163808969564,0.0333121936205758,0.971342531358323,0.0126275947607247,0.000722888973750018,"Increase","Non-change",-0.335299817445146,-0.718534454673149," (18:2)"
"LPC_16:0;0 --> PC_16:0;0_20:1;0",0.017270218894225,0.0175663028083049,1.01714419000091,0.0725649325218753,0.94393377272264,0.0250584751405694,0.979416864683052,0.00903242209059063,0.000614539297405083,"Increase","Non-change",-0.645441860167823,-0.0251615404974432," (20:1)"
"DAG_18:1;0_18:3;0 --> TAG_58:9;0",1.92429266982899,1.96386337253304,1.02056376523409,0.0557522875267939,0.95690640388883,0.0191305389864492,0.980867523778677,0.00838964458435986,0.000561793632045605,"Increase","Non-change",-0.335299817445146,-0.281761959577957," (22:5)"
"TAG_50:5;0 --> DAG_18:2;0_18:2;0",0.744549281401164,0.76349002972335,1.025439213757,0.044634233922827,0.965492860206492,0.0152509334686233,0.98241192157834,0.00770637600311717,0.000552723932931045,"Increase","Non-change",-1.32479788725495,-1.02436370297721," (14:1)"
"DAG_18:1;0_18:3;0 --> TAG_56:6;0",7.42784990153679,7.54678658512726,1.01601226265569,0.0591614785150407,0.95427463435077,0.0203266200353862,0.980565724274549,0.00852329161053175,0.000465841710936828,"Increase","Non-change",-0.335299817445146,-0.234590536601284," (20:2)"
"PC_16:0;0_18:0;0 --> LPC_16:0;0",2.33076536380175,2.3521909836251,1.00919252540651,0.0625643019840399,0.951648375440223,0.0215234894460827,0.980565724274549,0.00852329161053175,0.000284140756039488,"Increase","Non-change",-0.160063707963412,-0.645441860167823," (18:0)"
"TAG_52:3;0 --> DAG_16:0;0_18:2;0",0.00920815447962571,0.00926459773973319,1.00612970386546,0.0542624901127546,0.958056651132662,0.0186088097660459,0.980867523778677,0.00838964458435986,0.00016406085390398,"Increase","Non-change",-0.377335582504693,-1.13156790576645," (18:1)"
"TAG_52:2;0 --> DAG_16:0;0_18:1;0",0.0220799354620445,0.0221603813363978,1.00364339263996,0.0282495146347603,0.978155149326747,0.00959225446348037,0.991093928696718,0.00388518428203355,0.0000503281831464189,"Increase","Non-change",-0.485989598059436,-0.951232810248158," (18:1)"
"TAG_56:6;0 --> DAG_18:1;0_18:2;0",0.45901687566157,0.460192770771835,1.00256176879896,0.0144606309678146,0.988816614802051,0.00488424486829893,0.996541744605192,0.00150450421691834,0.0000180283595774569,"Increase","Non-change",-0.234590536601284,-0.397950218587185," (20:3)"
"LPC_16:0;0 --> PC_16:0;0_17:1;0",0.0610907680269199,0.061272042784125,1.00296730198457,0.0117814412067388,0.990888493570044,0.00397521468918611,0.996747270430434,0.00141494496942909,0.0000169923454401928,"Increase","Increase",-0.645441860167823,0.218001116423353," (17:1)"
"TAG_53:2;0 --> DAG_16:1;0_18:1;0",0.395396226107953,0.395971196378088,1.00145416226097,0.00794702840083752,0.993853856575843,0.00267747269417484,0.996747270430434,0.00141494496942909,0.00000561302378698677,"Increase","Non-change",-0.294065941073542,-0.568211260043803," (19:0)"
"DAG_18:1;0_18:1;0 --> PC_18:1;0_18:1;0",2.55153942476391,2.55533989542579,1.00148948145774,0.00525387623042008,0.995936683440991,0.00176827091994033,0.996747270430434,0.00141494496942909,0.00000379695288929268,"Increase","Non-change",-0.451364449254968,-0.0928604639078774,""
"DAG_16:0;0_18:1;0 --> TAG_52:2;0",46.6694122987519,46.6948979519671,1.00054608901119,0.00440420243154572,0.996593810851303,0.0014818142565465,0.996747270430434,0.00141494496942909,0.00000116711376304094,"Increase","Non-change",-0.951232810248158,-0.485989598059436," (18:1)"
"TAG_50:1;0 --> DAG_16:0;0_18:0;0",0.0104956693699135,0.0104770510013939,0.998226090412784,-0.00420577785469843,0.996747270430434,0.00141494496942909,0.996747270430434,0.00141494496942909,-0.0000036243577065953,"Decrease","Non-change",-1.02657263551398,-2.03786246204463," (16:1)"
"DAG_18:1;0_18:2;0 --> TAG_52:3;0",34.4933504082942,34.3842420287957,0.996836828600091,-0.027413692639189,0.978801290821409,0.00930546658195093,0.991093928696718,0.00388518428203355,-0.0000425327241065324,"Decrease","Non-change",-0.397950218587185,-0.377335582504693," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_54:6;0",13.0359451167837,12.9668223544913,0.994697525827764,-0.0508138526266489,0.960719681889753,0.017403311985383,0.981868644298118,0.00794660882429239,-0.000133487001037694,"Decrease","Non-change",-1.13156790576645,-0.718534454673149," (20:4)"
"TAG_54:3;0 --> DAG_16:0;0_18:0;0",0.0134745550317444,0.0132690299162691,0.984747168645555,-0.0221244558334397,0.982890559464116,0.00749483625416003,0.992119578801807,0.00343597977729246,-0.000166195978519161,"Decrease","Non-change",-1.05319244166355,-2.03786246204463," (20:3)"
"TAG_54:3;0 --> DAG_18:0;0_18:2;0",0.00315451612756401,0.0031028036948215,0.983606857390694,-0.0243099238510473,0.98120083555634,0.00824209063549152,0.991966361965265,0.00350305472138613,-0.000196543381683577,"Decrease","Non-change",-1.05319244166355,-1.78537291116497," (18:1)"
"PC_18:1;0_20:4;0 --> LPC_20:4;0",0.317776638523769,0.314244227807218,0.988883982368999,-0.0490537374821368,0.962079043715365,0.0167892451771752,0.981868644298118,0.00794660882429239,-0.000270757194139184,"Decrease","Non-change",0.10064185155248,0.0110124380552302," (18:1)"
"LPE_18:2;0 --> PE_18:2;0_18:2;0",0.22385626911179,0.219548186963718,0.980755141836475,-0.0424017759553892,0.96721760034642,0.0144758092690967,0.982449373580222,0.00768981992580461,-0.000405830773490674,"Decrease","Non-change",-0.588586520982774,-1.70860280636426," (18:2)"
"TAG_54:6;0 --> DAG_18:1;0_18:2;0",0.261586999145397,0.2582416088381,0.987211175179858,-0.0682973200258668,0.947225139184408,0.0235467843709565,0.979416864683052,0.00903242209059063,-0.000437248929484195,"Decrease","Non-change",-0.718534454673149,-0.397950218587185," (18:3)"
"DAG_18:2;0_18:2;0 --> TAG_51:4;0",1.46246031527392,1.44196728572515,0.985987291870591,-0.100322284490402,0.922557056977497,0.0350067647199036,0.970716642333582,0.0129075246030508,-0.000712704216990885,"Decrease","Non-change",-1.02436370297721,-0.720464793583928," (15:0)"
"DAG_18:2;0_18:2;0 --> TAG_50:5;0",2.3254480487748,2.26519991002864,0.974091814789026,-0.0596374900637641,0.953907217718007,0.0204938651205101,0.980565724274549,0.00852329161053175,-0.000776109482951501,"Decrease","Non-change",-1.02436370297721,-1.32479788725495," (14:1)"
"DAG_16:1;0_18:1;0 --> TAG_53:2;0",2.73884480673959,2.68887593448734,0.981755493363739,-0.0960681043240912,0.925829442625161,0.0334690121832367,0.971342531358323,0.0126275947607247,-0.00088908186584067,"Decrease","Non-change",-0.568211260043803,-0.294065941073542," (19:0)"
"TAG_48:1;0 --> DAG_16:0;0_18:0;0",0.0377406208597686,0.0364782468427821,0.966551318228786,-0.0684070704973726,0.947140481094718,0.0235856011028818,0.979416864683052,0.00903242209059063,-0.00115762285378608,"Decrease","Non-change",-1.49341755572643,-2.03786246204463," (14:1)"
"DAG_18:1;0_18:2;0 --> TAG_54:6;0",4.18214573944716,4.09476215926577,0.979105563118673,-0.109183543786842,0.915745943214745,0.038224996598283,0.967198784375904,0.0144842579900975,-0.00116447411218483,"Decrease","Non-change",-0.397950218587185,-0.718534454673149," (18:3)"
"LPC_18:2;0 --> PC_17:1;0_18:2;0",0.285830960441817,0.27670594119926,0.96807546940173,-0.0774689682311577,0.940152988135373,0.0268014692760937,0.979416864683052,0.00903242209059063,-0.00125453853442887,"Decrease","Non-change",-0.723522272814872,-0.591444391315916," (17:1)"
"LPC_16:0;0 --> PC_16:0;0_18:1;0",3.572774327165,3.48390144072681,0.975124964999199,-0.100956620397354,0.922069248131242,0.0352364618618171,0.970716642333582,0.0129075246030508,-0.00128052751215036,"Decrease","Increase",-0.645441860167823,0.00590315416094103," (18:1)"
"DAG_16:0;0_18:1;0 --> TAG_54:4;0",16.5733613527561,16.0915294465763,0.970927327539403,-0.0878685092654317,0.932140889946546,0.0305184405409235,0.974733157525512,0.0111142602763462,-0.00129901067007104,"Decrease","Non-change",-0.951232810248158,-0.768050047193287," (20:3)"
"PE_16:0;0_20:4;0 --> LPE_20:4;0",0.783355977397497,0.757093146636915,0.966473951155854,-0.110249702790241,0.914926938262457,0.0386135852519515,0.967198784375904,0.0144842579900975,-0.00189968205635601,"Decrease","Non-change",0.180868194957565,0.291024252522997," (16:0)"
"LPC_18:0;0 --> PC_18:0;0_22:6;0",2.3003445980675,2.21371425514695,0.962340275890261,-0.155210521461746,0.880500015439242,0.0552706320815113,0.951293986529834,0.0216852485756126,-0.00306094205490353,"Decrease","Non-change",-0.418514547926744,-0.0554448836060099," (22:6)"
"TAG_51:2;0 --> DAG_16:0;0_18:2;0",0.336144824534408,0.324104648097106,0.964181580204369,-0.164784686971804,0.873201096587217,0.0588857275649616,0.949835504904431,0.0223516004984954,-0.00309875696406509,"Decrease","Non-change",-0.519518598964668,-1.13156790576645," (17:0)"
"LPE_18:2;0 --> PE_18:0;0_18:2;0",3.22040437057006,3.0844553811833,0.957785118344411,-0.143864479873466,0.889165439685495,0.0510174259163358,0.954262410311388,0.0203321832838076,-0.00317461417739223,"Decrease","Non-change",-0.588586520982774,-0.60283718464267," (18:0)"
"TAG_51:4;0 --> DAG_18:2;0_18:2;0",0.729093636638752,0.707324363311489,0.970142006138438,-0.202901240529417,0.844277692531818,0.0735146854849504,0.940331756916887,0.0267188966354105,-0.00321495563959414,"Decrease","Non-change",-0.720464793583928,-1.02436370297721," (15:0)"
"LPC_18:2;0 --> PC_18:1;0_18:2;0",2.72968238459085,2.60867616664,0.955670220596385,-0.174107005074488,0.866106563766945,0.06242867009727,0.949835504904431,0.0223516004984954,-0.00408378587940829,"Decrease","Non-change",-0.723522272814872,-0.360001055881695," (18:1)"
"TAG_52:3;0 --> DAG_18:1;0_18:2;0",0.0302408464511797,0.0293415565138531,0.970262408534814,-0.273343802967544,0.791513087386199,0.101541899838114,0.916563629019925,0.0378373803765756,-0.00442246617870902,"Decrease","Non-change",-0.377335582504693,-0.397950218587185," (16:0)"
"LPC_16:0;0 --> PC_16:0;0_18:0;0",0.453531701278304,0.435124762127764,0.959414217134858,-0.304161551299056,0.768766097833053,0.114205777067756,0.903195142262876,0.0442184068825801,-0.00682656769976784,"Decrease","Non-change",-0.645441860167823,-0.160063707963412," (18:0)"
"TAG_46:2;0 --> DAG_16:1;0_18:1;0",0.599566133207761,0.560549257423993,0.934924817092283,-0.20227701083313,0.844749480492559,0.0732720666371551,0.940331756916887,0.0267188966354105,-0.00711308670586218,"Decrease","Non-change",-3.03282396885848,-0.568211260043803," (12:0)"
"LPC_18:0;0 --> PC_16:1;0_18:0;0",0.107455201393521,0.0989753098688931,0.921084401549134,-0.169537946682267,0.869582169153627,0.0606893740707741,0.949835504904431,0.0223516004984954,-0.00719744019381241,"Decrease","Increase",-0.418514547926744,0.457550709796119," (16:1)"
"DAG_16:0;0_18:2;0 --> TAG_56:6;0",7.54640049311705,7.21442706892238,0.956009037090272,-0.309344326095644,0.764963223562521,0.116359443523227,0.900367297806252,0.0455802873723279,-0.00755217457878289,"Decrease","Non-change",-1.13156790576645,-0.234590536601284," (22:4)"
"PE_18:2;0_18:2;0 --> PC_18:2;0_18:2;0",115.014661048259,105.817264639465,0.920032834727607,-0.193403817144587,0.851462889340424,0.0698342758351369,0.942012973627056,0.0259431159588832,-0.00839706501899239,"Decrease","Non-change",-1.70860280636426,-0.696461770854599,""
"DAG_18:1;0_18:2;0 --> TAG_54:7;0",1.34325285325559,1.25879948686423,0.937127722314772,-0.252259203358558,0.807200844873771,0.0930183922074383,0.928209481962884,0.0323539994344152,-0.00871418686633943,"Decrease","Non-change",-0.397950218587185,-0.599394436249255," (18:4)"
"PC_18:0;0_18:1;0 --> LPC_18:0;0",0.592685997010743,0.551228907618782,0.930052186822275,-0.241484003858282,0.815254522196129,0.088706783494863,0.928209481962884,0.0323539994344152,-0.0092801865007383,"Decrease","Non-change",-0.0481048951079044,-0.418514547926744," (18:1)"
"DAG_18:1;0_18:2;0 --> TAG_58:9;0",0.614519904601623,0.570306183510909,0.928051604578412,-0.237279703744929,0.818403340457408,0.0870326066428431,0.928209481962884,0.0323539994344152,-0.00937541921458997,"Decrease","Non-change",-0.397950218587185,-0.281761959577957," (22:6)"
"PC_18:2;0_20:1;0 --> LPC_18:2;0",16.0593414942228,14.9314310989201,0.929766086877942,-0.247206128528204,0.810974670910645,0.0909927098523731,0.928209481962884,0.0323539994344152,-0.00955972050531593,"Decrease","Non-change",-0.176219106536731,-0.723522272814872," (20:1)"
"LPC_18:1;0 --> PC_18:1;0_18:3;0",0.134243925802878,0.12695443807827,0.945699683013504,-0.3260103262409,0.752780895336408,0.123331411306703,0.897492934365957,0.046968961778005,-0.0099338496029664,"Decrease","Non-change",-0.328820203316528,-0.760333249629812," (18:3)"
"DAG_18:1;0_18:3;0 --> TAG_56:5;0",4.45732702165549,4.17038567520147,0.935624793725042,-0.284510737170527,0.783244702504479,0.106102533798128,0.910240213519896,0.0408439817015213,-0.0101856312288177,"Decrease","Non-change",-0.335299817445146,-0.0371491904178192," (20:1)"
"TAG_54:5;0 --> DAG_16:0;0_18:2;0",0.0423136320011032,0.0399735994893128,0.944697904643842,-0.350785421751449,0.734807429126491,0.133826461494795,0.885579496047702,0.0527724472969329,-0.0109838117267973,"Decrease","Non-change",-0.746853091929641,-1.13156790576645," (20:3)"
"PC_18:1;0_18:1;0 --> LPC_18:1;0",0.586667214855231,0.548823181445352,0.935493185145486,-0.317822772063652,0.758756787595948,0.119897410839545,0.898681924679668,0.0463939932496315,-0.0115342449556796,"Decrease","Non-change",-0.0928604639078774,-0.328820203316528," (18:1)"
"DAG_18:1;0_18:3;0 --> TAG_58:10;0",1.13501442732435,1.04572746435009,0.921334072215506,-0.264584517594288,0.798018537755525,0.0979870199883418,0.922440782889451,0.0350615042906528,-0.0115824310578951,"Decrease","Non-change",-0.335299817445146,-0.531060033181235," (22:6)"
"DAG_18:1;0_18:2;0 --> TAG_56:6;0",2.38707696072663,2.24502853719927,0.940492734057423,-0.355289448372894,0.731558119107264,0.135751165362436,0.885579496047702,0.0527724472969329,-0.0120155117006877,"Decrease","Non-change",-0.397950218587185,-0.234590536601284," (20:3)"
"TAG_54:4;0 --> DAG_18:1;0_18:3;0",0.0310143822707503,0.0279967031620923,0.902700654092861,-0.252079969827495,0.807334612007636,0.0929464280669388,0.928209481962884,0.0323539994344152,-0.0137263695907903,"Decrease","Non-change",-0.768050047193287,-0.335299817445146," (18:0)"
"DAG_16:1;0_18:1;0 --> TAG_56:7;0",18.2032404063418,16.8876202560405,0.927726046520653,-0.334315054818913,0.746737546875239,0.126832011266134,0.893591313051074,0.0488610618176051,-0.0137269332316504,"Decrease","Non-change",-0.568211260043803,-0.33235099240976," (22:5)"
"LPC_18:1;0 --> PC_17:1;0_18:1;0",0.24151482763014,0.219504527811351,0.908865637630763,-0.282621984434569,0.784641176305523,0.105328904754732,0.910240213519896,0.0408439817015213,-0.0145207550765367,"Decrease","Non-change",-0.328820203316528,-0.525316503141973," (17:1)"
"DAG_18:1;0_18:1;0 --> TAG_52:2;0",34.040948128087,32.095930696914,0.942862418994487,-0.440271291465096,0.671393774406281,0.173022690126335,0.852546920324884,0.0692817100745373,-0.0146863085825426,"Decrease","Non-change",-0.451364449254968,-0.485989598059436," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_54:7;0",4.24412571922835,3.9080100194296,0.920804490244962,-0.379884541245305,0.713917708272558,0.146351845510694,0.88045300542218,0.0552938197427007,-0.0174207323298202,"Decrease","Non-change",-1.13156790576645,-0.599394436249255," (20:5)"
"DAG_18:1;0_18:3;0 --> TAG_53:4;0",1.29132954758748,1.18242939510281,0.915668194313279,-0.367144011567619,0.723033617319476,0.140841509791318,0.885579496047702,0.0527724472969329,-0.0179014042491097,"Decrease","Non-change",-0.335299817445146,-0.321101684109574," (17:0)"
"PC_16:0;0_20:1;0 --> LPC_16:0;0",66.1008460263669,60.8306290186791,0.92027005213238,-0.402236641162527,0.698042950953711,0.15611785418443,0.864179852908145,0.0633958628486863,-0.0187139743353408,"Decrease","Non-change",-0.0251615404974432,-0.645441860167823," (20:1)"
"PC_18:0;0_18:3;0 --> LPC_18:0;0",24.7670740499913,20.5280789927967,0.828845545152471,-0.209813252447399,0.839058161081151,0.0762079340924637,0.940331756916887,0.0267188966354105,-0.020638999532931,"Decrease","Decrease",0.197278147415872,-0.418514547926744," (18:3)"
"PC_16:0;0_18:3;0 --> LPC_16:0;0",12.4884339635364,11.3969168037924,0.912597755416655,-0.428966581721281,0.679265174669398,0.167960650736246,0.855714917308128,0.0676708970768092,-0.0221622381379932,"Decrease","Non-change",-0.177787417303254,-0.645441860167823," (18:3)"
"DAG_18:0;0_18:2;0 --> TAG_54:4;0",956.619680921188,794.710680211778,0.830748829510283,-0.238462515574039,0.817517113943931,0.0875031470302254,0.928209481962884,0.0323539994344152,-0.0234084691007612,"Decrease","Non-change",-1.78537291116497,-0.768050047193287," (18:2)"
"LPC_18:1;0 --> PC_18:0;0_18:1;0",2.57982528389231,2.28374114308338,0.885230933017985,-0.349240306134076,0.735923426172974,0.133167372239431,0.885579496047702,0.0527724472969329,-0.0234207090715133,"Decrease","Non-change",-0.328820203316528,-0.0481048951079044," (18:0)"
"PE_18:0;0_18:1;0 --> LPE_18:1;0",0.940227333512301,0.807628078848011,0.858971070146457,-0.317009406781661,0.75935139372158,0.119557205608257,0.898681924679668,0.0463939932496315,-0.0262211132371415,"Decrease","Non-change",-1.57760821141693,-1.14999425375167," (18:0)"
"DAG_16:1;0_18:1;0 --> TAG_54:5;0",41.9628897769451,37.1124338791074,0.88441082290518,-0.397055047737131,0.701709293471674,0.153842771616064,0.867054586760976,0.0619535599830581,-0.0272626952090696,"Decrease","Non-change",-0.568211260043803,-0.746853091929641," (20:3)"
"PE_18:0;0_18:2;0 --> PC_18:0;0_18:2;0",52.6389263577338,47.6314922954679,0.904872032756987,-0.551815644558695,0.596148100449574,0.224645835531611,0.802608546898053,0.0954962198191023,-0.0323971451948258,"Decrease","Non-change",-0.60283718464267,-0.326389884257044,""
"DAG_18:1;0_18:3;0 --> TAG_54:7;0",4.19576662515416,3.73842939415076,0.891000317257492,-0.493126031942905,0.635173572909517,0.197107579501498,0.825981763158545,0.0830295413564277,-0.0328188356581624,"Decrease","Non-change",-0.335299817445146,-0.599394436249255," (18:3)"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0",3.30359055354284,2.79150157029396,0.844990178126127,-0.359912935677653,0.728228612471717,0.137732261416274,0.885579496047702,0.0527724472969329,-0.0334680474025143,"Decrease","Non-change",-0.515309171853911,-0.951232810248158,""
"LPC_16:0;0 --> PC_16:0;0_16:1;0",0.1763616769744,0.149087583278226,0.845351358843493,-0.366048824455583,0.723819455547507,0.140369747666936,0.885579496047702,0.0527724472969329,-0.0340223972336465,"Decrease","Increase",-0.645441860167823,0.106539221440475," (16:1)"
