"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PE_40:6;0 --> LPE_18:0;0",0.0736384681630867,0.0711791975146552,0.966603451840077,-0.518229077232957,0.618322353127024,0.208785052928195,0.725695695885609,0.139245452719302,-0.0102312918978636,"Decrease","Non-change",-0.553807595382913,-0.599823150619109," (22:6)"
"LPC_22:4;0 --> PC_40:8;0",133.234547412927,125.176728866146,0.939521552756073,-0.33006317582533,0.749829340571712,0.125037569783922,0.818755157393068,0.0868459513417839,-0.0112536110040797,"Decrease","Non-change",-0.401931167045195,-0.520149949383537," (18:4)"
"LPC_16:0;0 --> PC_34:0;0",23.0664146953867,21.8517523687534,0.947340653383977,-0.4207923941678,0.684983079017002,0.164320156654012,0.76937927499904,0.113859516592735,-0.0128243335105963,"Decrease","Non-change",0.0943562291821434,0.0400066515414464," (18:0)"
"PE_34:1;0 --> LPE_16:0;0",0.00941410810736983,0.00908205480621971,0.964728118971761,-0.657789296560446,0.529142356571383,0.276427472849048,0.642178959058768,0.192343928159694,-0.0143205125272819,"Decrease","Decrease",0.0321378583738788,-0.0199175777326482," (18:1)"
"PC_40:8;0 --> LPC_22:6;0",0.0359734866210513,0.0332092001069323,0.923157670446619,-0.345663692756524,0.73850927827577,0.131644044050534,0.810912148694963,0.09102619314227,-0.0151852749280359,"Decrease","Non-change",-0.520149949383537,-0.694978561346788," (18:2)"
"LPC_20:4;0 --> PC_38:4;0",63.6637517026357,58.876957207247,0.924811303648156,-0.367203130952828,0.722991206856704,0.140866984637467,0.800600432451492,0.0965841796427975,-0.0158854379186411,"Decrease","Decrease",0.0384567493481059,-0.000136119121635159," (18:0)"
"PC_38:4;0 --> PS_38:4;0",0.568875256760335,0.531784982408224,0.934800689762225,-0.426334616569526,0.681103866799185,0.166786654110606,0.767220447658852,0.115079831036729,-0.0162232204681542,"Decrease","Non-change",-0.000136119121635159,-0.0932327729513708,""
"PC_38:4;0 --> LPC_20:3;0",0.00834161089625652,0.00774126123562083,0.928029529535463,-0.41069430451711,0.692076677151128,0.159845786151872,0.775125878409263,0.110627763481691,-0.0172245635695832,"Decrease","Non-change",-0.000136119121635159,-0.0864267415262755," (18:1)"
"LPC_18:2;0 --> PC_40:4;0",4.28084988145559,3.95039695548852,0.9228067007445,-0.385099613246947,0.710200250545814,0.148619178823131,0.788664300889403,0.103107817190497,-0.0172249056126627,"Decrease","Non-change",0.171442297954542,0.139982633638534," (22:2)"
"LPS_20:4;0 --> PS_38:5;0",67.9808866457813,65.0278500138827,0.956560780866458,-0.65222997864224,0.532541177559831,0.273646805737851,0.642326589549089,0.192244099696268,-0.0175329484690463,"Decrease","Non-change",-0.432093521998944,-0.506990864635048," (18:1)"
"PC_40:4;0 --> LPC_20:4;0",0.135010276643454,0.124018028901943,0.918582140450388,-0.45008423578579,0.664595845088205,0.177442378165502,0.751949207186679,0.123811494226912,-0.0217401267303471,"Decrease","Non-change",0.139982633638534,0.0384567493481059," (20:0)"
"PE_34:0;0 --> LPE_16:0;0",0.10598596332512,0.101299942975476,0.955786406023698,-0.78788790795065,0.453472187733797,0.343449343850056,0.573744125194876,0.241281748354046,-0.0224065824205379,"Decrease","Decrease",0.0435695492379275,-0.0199175777326482," (18:0)"
"LPC_16:0;0 --> PC_38:4;0",12.2674499188812,11.2443768288726,0.916602627540878,-0.490427627035926,0.636998750670044,0.195861419434882,0.740959971105808,0.130205253285763,-0.0246063979030464,"Decrease","Decrease",0.0943562291821434,-0.000136119121635159," (22:4)"
"LPC_20:4;0 --> PC_38:5;0",114.036430133589,104.138902431018,0.91320731724962,-0.496748111819091,0.632727796629322,0.198783085949326,0.738182429400876,0.131836296318713,-0.0260377367724386,"Decrease","Decrease",0.0384567493481059,-0.034321911553347," (18:1)"
"LPC_18:0;0 --> PC_32:0;0",52.254193885257,47.9993065552127,0.918573285440257,-0.610709276518542,0.558339405670319,0.253101720060641,0.667283679947454,0.175689496751863,-0.0310133809298533,"Decrease","Non-change",-0.868862535602653,-0.977981773491621," (14:0)"
"PS_42:5;0 --> LPS_22:1;0",0.366723758621798,0.350977927903929,0.957063510755222,-1.15581060908639,0.281108149781061,0.551126563308829,0.37750920633392,0.423072452746669,-0.0348937129358094,"Decrease","Non-change",0.165305348727565,0.10502967112571," (20:4)"
"PE_40:7;0 --> LPE_22:6;0",0.0193371936975525,0.0180538553147766,0.933633680106421,-0.825649421614891,0.432933038189809,0.363579270837259,0.55460702931505,0.256014630298382,-0.036020339660703,"Decrease","Non-change",-0.615664479208066,-0.722407515238922," (18:1)"
"LPS_20:4;0 --> PS_40:4;0",73.2987484771794,68.896316917312,0.939938516668698,-0.904049452016054,0.392378837631042,0.406294423687352,0.511004997845079,0.291574852260738,-0.0363071623071087,"Decrease","Non-change",-0.432093521998944,-0.520256018420883," (20:0)"
"PC_36:2;0 --> LPC_18:2;0",0.00292452451152782,0.00266400850108956,0.910920216462072,-0.653212658260654,0.531939431939087,0.274137814832999,0.642326589549089,0.192244099696268,-0.0368998804942255,"Decrease","Non-change",0.306704306505269,0.171442297954542," (18:0)"
"LPC_18:1;0 --> PC_38:4;0",3.71150190463808,3.27755478121188,0.883080452448667,-0.526588384972032,0.612763119960596,0.212707381233796,0.723503442845042,0.140559397917375,-0.038156133956952,"Decrease","Decrease",0.0774566413017429,-0.000136119121635159," (20:3)"
"LPC_16:0;0 --> PC_38:5;0",22.0785117419839,19.8853506766362,0.900665357747947,-0.692583586952057,0.508172637648953,0.293988723067609,0.626426647667892,0.203129776031585,-0.0443737531670084,"Decrease","Decrease",0.0943562291821434,-0.034321911553347," (22:5)"
"PC_36:0;0 --> LPC_16:0;0",0.406649788378443,0.365621844251091,0.899107425357443,-0.730716196727567,0.485799424628838,0.313543003900317,0.606475714823263,0.217186584953075,-0.0481083440198639,"Decrease","Non-change",0.243115990769803,0.0943562291821434," (20:0)"
"PC_36:1;0 --> PS_36:1;0",0.544513324408498,0.493715056796263,0.90670886214324,-0.834027946049244,0.428464206357817,0.36808545292533,0.550681865220539,0.259099225251658,-0.0520063184594329,"Decrease","Non-change",0.251637259397119,0.104041791723922,""
"PC_36:1;0 --> LPC_16:0;0",0.0260137269018289,0.023336673529884,0.897090740513745,-0.787428225494494,0.453726221455132,0.343206121540231,0.573744125194876,0.241281748354046,-0.0537715356397009,"Decrease","Non-change",0.251637259397119,0.0943562291821434," (20:1)"
"LPC_18:1;0 --> PC_38:5;0",6.633735149163,5.79559410171417,0.87365473167035,-0.65931312286447,0.528213038941553,0.277190882435279,0.642178959058768,0.192343928159694,-0.0540147612726111,"Decrease","Decrease",0.0774566413017429,-0.034321911553347," (20:4)"
"PC_36:1;0 --> LPC_18:1;0",0.0910643512181494,0.0804075699195968,0.882975267972604,-0.710528193315866,0.497564156847833,0.303150912569388,0.615284383231389,0.210924107766683,-0.0544322821617364,"Decrease","Non-change",0.251637259397119,0.0774566413017429," (18:0)"
"LPC_20:4;0 --> PC_40:5;0",41.593519351394,36.3324004418064,0.873511090390303,-0.715279754425591,0.494778887454246,0.305588840283301,0.613776341398938,0.211989855881248,-0.0596210167407912,"Decrease","Decrease",0.0384567493481059,-0.09316030806106," (20:1)"
"PE_36:2;0 --> LPE_18:1;0",0.0192256984588327,0.0177998484791872,0.925836245549225,-1.23557708092557,0.251666330382942,0.599174883406753,0.347678650583859,0.458821976611221,-0.0666109015843723,"Decrease","Non-change",0.275454019588885,0.147355340967451," (18:1)"
"PS_38:5;0 --> LPS_18:1;0",0.181901280632629,0.167931557600718,0.923201623521691,-1.2953399577508,0.231329300882115,0.635769354667875,0.329749403439233,0.481815981477681,-0.0732929749713467,"Decrease","Non-change",-0.506990864635048,-0.633879036021316," (20:4)"
"LPE_18:1;0 --> PE_34:1;0",19.5525910135239,17.994087689145,0.920291723828267,-1.30005192339143,0.229786673718437,0.638675161454371,0.328745898166523,0.483139657254302,-0.0765368134216669,"Decrease","Non-change",0.147355340967451,0.0321378583738788," (16:0)"
"PS_40:7;0 --> LPS_22:6;0",0.0156615416760801,0.0141277748848407,0.902067955826986,-1.20439938938245,0.262855595128556,0.580282774180669,0.35999559106018,0.443702818093713,-0.0862833912992545,"Decrease","Non-change",-0.942725693038275,-1.09837686950263," (18:1)"
"LPC_18:2;0 --> PC_38:4;0",33.2098462249165,27.6383530138441,0.832233694388736,-0.788548325287859,0.453107390253736,0.343798854350844,0.573744125194876,0.241281748354046,-0.0910858606017726,"Decrease","Decrease",0.171442297954542,-0.000136119121635159," (20:2)"
"PC_40:4;0 --> LPC_20:3;0",0.0636375006596796,0.0541504954521757,0.850921153264041,-0.908793641450734,0.390015602629557,0.408918018613557,0.509620387435955,0.292753206312762,-0.0952380850780541,"Decrease","Decrease",0.139982633638534,-0.0864267415262755," (20:1)"
"LPC_18:1;0 --> PC_40:5;0",2.42060657673481,2.02157186133006,0.835150941404522,-0.850779873963905,0.419625873260534,0.377137741956414,0.541096520783321,0.266725258544711,-0.09801475300139,"Decrease","Decrease",0.0774566413017429,-0.09316030806106," (22:4)"
"LPE_20:4;0 --> PE_42:5;0",5.93759772371392,5.23196622745192,0.881158756605586,-1.14415483760952,0.285636739015067,0.54418593371184,0.382148811242001,0.417767487045492,-0.0993281496794244,"Decrease","Non-change",-0.0328969881777802,-0.195170674080033," (22:1)"
"LPE_18:1;0 --> PE_38:3;0",7.44022176057811,6.74000455121127,0.905887588851595,-1.41336144015883,0.195257099436623,0.709393166464252,0.284538226688313,0.545859379446202,-0.101156668281531,"Decrease","Non-change",0.147355340967451,0.0152892157231873," (20:2)"
"PC_36:2;0 --> LPC_18:1;0",0.0263531748139423,0.0224932893962527,0.853532432242376,-1.05702728586287,0.321370528168984,0.492993953460857,0.427041515397429,0.369529902418563,-0.112640304395583,"Decrease","Non-change",0.306704306505269,0.0774566413017429," (18:1)"
"PE_40:6;0 --> LPE_22:6;0",0.0106080360598844,0.00953105933513373,0.89847538991469,-1.52095902336245,0.1667621523575,0.777902508179028,0.258382465312806,0.587736962334389,-0.120146348019993,"Decrease","Non-change",-0.553807595382913,-0.722407515238922," (18:0)"
"LPC_18:2;0 --> PC_38:5;0",59.4012005193846,48.8812085555535,0.822899337524364,-0.969133965976161,0.360861500832869,0.44265944896768,0.4746902963976,0.323589646023478,-0.124481208023657,"Decrease","Decrease",0.171442297954542,-0.034321911553347," (20:3)"
"PS_34:1;0 --> LPS_18:1;0",0.0261927776036543,0.0236279036251038,0.902077052790587,-1.61543412824162,0.144879746674478,0.838992322067082,0.229930610106864,0.63840320830629,-0.124739218325963,"Decrease","Non-change",-0.474197433268962,-0.633879036021316," (16:0)"
"PE_40:6;0 --> PS_40:6;0",0.760182290547106,0.690558704640858,0.908411986477429,-1.71858198300096,0.124012013208545,0.906536242116225,0.208638236814376,0.680606096121786,-0.125629018419075,"Decrease","Non-change",-0.553807595382913,-0.687096745821225,""
"LPS_22:6;0 --> PS_42:6;0",3.8287356472696,3.264083873362,0.852522653448203,-1.15555757872068,0.281205837371185,0.550975668318708,0.37750920633392,0.423072452746669,-0.126829047537144,"Decrease","Non-change",-1.09837686950263,-1.31493254252271," (20:0)"
"LPC_20:3;0 --> PC_38:6;0",163.849387744156,136.961902404161,0.835901215682426,-1.08406138691438,0.309924085102019,0.508744672161966,0.413232113469359,0.383805935553666,-0.131559152015322,"Decrease","Non-change",-0.0864267415262755,-0.329446853770855," (18:3)"
"LPC_20:0;0 --> PC_30:0;0",382.108237530798,326.648608634536,0.854858850323027,-1.2077261939549,0.261642363271643,0.582291936779033,0.359873004920996,0.443850729767086,-0.131738813890724,"Decrease","Non-change",-0.945703991085753,-1.17396152910155," (10:0)"
"PC_36:2;0 --> LPC_16:0;0",0.00755745711648457,0.00652954644420505,0.86398723056762,-1.32368271348816,0.222181717760326,0.653291679879692,0.319030158835339,0.496168259899991,-0.137791043050614,"Decrease","Non-change",0.306704306505269,0.0943562291821434," (20:2)"
"LPS_16:0;0 --> PS_34:0;0",7.99573359449331,7.0735934952044,0.884670982544492,-1.53876510946322,0.162422537760475,0.789353708186691,0.254502841993253,0.594307363601894,-0.13954754646485,"Decrease","Non-change",-0.761227106842232,-0.932985144649605," (18:0)"
"LPE_16:0;0 --> PE_36:3;0",45.2000092062352,39.5917471153922,0.875923430341485,-1.47746907775498,0.177801195533042,0.750065323165258,0.267042408616676,0.573419763483081,-0.143354985336029,"Decrease","Non-change",-0.0199175777326482,-0.192172449337937," (20:3)"
"PE_36:1;0 --> PS_36:1;0",1.08653006700752,1.00478146037888,0.92476176305568,-2.28111018377367,0.0519811710900513,1.28415394045221,0.106683869462304,0.971901240679477,-0.14491208271464,"Decrease","Non-change",0.211353782376742,0.104041791723922,""
"LPC_20:3;0 --> PC_40:6;0",125.480348112263,103.885557178363,0.827903004265025,-1.28684649985904,0.234132130694991,0.630538982604093,0.331335000839121,0.479732684648084,-0.171800649452244,"Decrease","Non-change",-0.0864267415262755,-0.346156756231078," (20:3)"
"LPE_20:4;0 --> PE_38:4;0",181.457688640403,156.061549118652,0.860043739606539,-1.60308218938794,0.147584131373909,0.830960336464453,0.233278143139404,0.632125950270212,-0.18074888153603,"Decrease","Non-change",-0.0328969881777802,-0.250607744548147," (18:0)"
"PE_40:4;0 --> PS_40:4;0",0.936494904780636,0.824794396844319,0.880724916530666,-1.8511120717907,0.101303598273704,0.994375128354819,0.18132881517485,0.74153317617448,-0.182205930800737,"Decrease","Non-change",-0.343784441379773,-0.520256018420883,""
"LPS_18:0;0 --> PS_34:0;0",0.932632819485814,0.780485943120767,0.836863047078989,-1.48534338268811,0.175755398434725,0.755091326482221,0.266008170603908,0.575105023543015,-0.194010560608225,"Decrease","Non-change",-0.675446296646401,-0.932985144649605," (16:0)"
"LPC_20:3;0 --> PC_40:7;0",70.8750058708263,57.0796440323873,0.805356462846976,-1.29223447150111,0.232350789550837,0.633855847407239,0.330005469217131,0.481478862451999,-0.19795356896488,"Decrease","Non-change",-0.0864267415262755,-0.382895207007708," (20:4)"
"LPE_18:1;0 --> PE_38:5;0",17.7472000644223,15.0261791365094,0.846678861001419,-1.7064985726338,0.126303996770903,0.898582906387783,0.210685815890187,0.676364701639062,-0.215761639660291,"Decrease","Decrease",0.147355340967451,-0.0676147451157393," (20:4)"
"PS_38:4;0 --> PE_38:4;0",2.93414780915555,2.65711577935726,0.905583478468991,-2.68672479512826,0.0276365118439559,1.55851677253225,0.0641036251055072,1.19311741012546,-0.222993292229055,"Decrease","Non-change",-0.0932327729513708,-0.250607744548147,""
"LPC_20:3;0 --> PC_36:4;0",194.339715662961,157.137200138414,0.808569671939489,-1.45027328582479,0.185030427586899,0.73275684756192,0.271655159603238,0.565982041906038,-0.224631010562863,"Decrease","Non-change",-0.0864267415262755,-0.380531773474628," (16:1)"
"PS_40:4;0 --> LPS_18:0;0",0.419137798230131,0.374543653872514,0.893605051737348,-2.52267662828297,0.0356598104849764,1.44782096922426,0.0803370443109813,1.0950841504864,-0.234967955571732,"Decrease","Non-change",-0.520256018420883,-0.675446296646401," (22:4)"
"PC_40:7;0 --> LPC_22:6;0",0.00816592727825923,0.00660413609178923,0.808742946973324,-1.50581922816709,0.170533514539488,0.768190257438508,0.262153481174428,0.581444370852006,-0.235255861470335,"Decrease","Non-change",-0.382895207007708,-0.694978561346788," (18:1)"
"LPC_18:0;0 --> PC_30:0;0",17.1083137615943,13.8116215012275,0.807304664486139,-1.53811318040544,0.162579613119283,0.788933914245636,0.254502841993253,0.594307363601894,-0.243634522183508,"Decrease","Non-change",-0.868862535602653,-1.17396152910155," (12:0)"
"PS_38:1;0 --> LPS_20:1;0",0.0208306928379329,0.0176680249915669,0.848172700208669,-1.92211885872678,0.0908182596283847,1.04182682484235,0.164818323029291,0.782994508972826,-0.247506847375851,"Decrease","Non-change",-0.266494112199719,-0.492968383219672," (18:0)"
"LPC_20:3;0 --> PC_40:8;0",17.0276515657212,12.4661400409261,0.732111530049276,-1.20187135378303,0.263780629851541,0.578757099075676,0.35999559106018,0.443702818093713,-0.260362359301844,"Decrease","Non-change",-0.0864267415262755,-0.520149949383537," (20:5)"
"PC_40:6;0 --> PS_40:6;0",0.425673372264582,0.338379699502795,0.794928040019548,-1.72947583218335,0.121978918275389,0.913715222340121,0.20610231018945,0.685917140210563,-0.302534606859652,"Decrease","Non-change",-0.346156756231078,-0.687096745821225,""
"PE_36:1;0 --> LPE_16:0;0",0.00592233206160078,0.00505814944914603,0.854080689251125,-2.42858743358929,0.0412931396909946,1.38412209463476,0.0899272819937217,1.04610853271761,-0.314964899848438,"Decrease","Decrease",0.211353782376742,-0.0199175777326482," (20:1)"
"LPC_20:4;0 --> PC_38:6;0",79.7604917796312,59.3462616415907,0.744055864218559,-1.48640598819516,0.175480937273508,0.755770054620264,0.266008170603908,0.575105023543015,-0.32234889048213,"Decrease","Decrease",0.0384567493481059,-0.329446853770855," (18:2)"
"PE_38:2;0 --> LPE_18:1;0",0.286378633496934,0.239552127256007,0.83648743040242,-2.28120540539482,0.0519734457786654,1.28421848900643,0.106683869462304,0.971901240679477,-0.330794434910566,"Decrease","Non-change",0.416777669288153,0.147355340967451," (20:1)"
"PC_40:5;0 --> LPC_22:4;0",0.00149677732296099,0.00120745882455387,0.806705717698354,-1.97172261968201,0.0841192014993566,1.07510485850199,0.155541165036546,0.808154652410287,-0.333159528665796,"Decrease","Non-change",-0.09316030806106,-0.401931167045195," (18:1)"
"PC_38:6;0 --> LPC_22:6;0",0.00353247022614728,0.00275060308521671,0.778662779619993,-1.76995523291149,0.114693952580059,0.94045948035809,0.197193111453435,0.705108260338087,-0.339439502630699,"Decrease","Non-change",-0.329446853770855,-0.694978561346788," (16:0)"
"PE_40:4;0 --> LPE_18:0;0",0.257296216774729,0.213738006480978,0.830707925519606,-2.26858510896413,0.0530073594509352,1.27566382951156,0.107107654148281,0.97017949242133,-0.341350771528984,"Decrease","Non-change",-0.343784441379773,-0.599823150619109," (22:4)"
"PS_40:2;0 --> LPS_22:1;0",0.0822883670203586,0.0717873666673784,0.872387790240361,-2.97376567374827,0.0177686902959582,1.75034458222286,0.0442920307168003,1.35367440757067,-0.344745272155432,"Decrease","Non-change",0.301596329726942,0.10502967112571," (18:1)"
"LPE_16:0;0 --> PE_38:4;0",168.396956409924,141.982663226741,0.843142692443422,-2.4919603966439,0.0374077683242321,1.42703820020546,0.0833173021766988,1.07926480099916,-0.351267284018436,"Decrease","Non-change",-0.0199175777326482,-0.250607744548147," (22:4)"
"LPC_20:4;0 --> PC_40:6;0",61.0127306659336,45.1133154243257,0.739408233854295,-1.64185239816388,0.139247225024996,0.856213450864036,0.223708656597534,0.650317210182308,-0.372929749862161,"Decrease","Decrease",0.0384567493481059,-0.346156756231078," (20:2)"
"LPC_18:1;0 --> PC_38:6;0",4.6404267846697,3.30661193105137,0.712566340228709,-1.51273490881091,0.168801422362184,0.772623898223128,0.260512431362111,0.584171547822609,-0.377738728095263,"Decrease","Decrease",0.0774566413017429,-0.329446853770855," (20:5)"
"PC_40:6;0 --> LPC_22:6;0",0.004564731377796,0.00358186668132215,0.78468290571166,-2.01633774205455,0.0785031210617411,1.105113076593,0.147240303618194,0.831973295683601,-0.386588803624131,"Decrease","Non-change",-0.346156756231078,-0.694978561346788," (18:0)"
"LPC_20:4;0 --> PC_40:7;0",34.5291746940901,24.7244676167393,0.716045716000594,-1.63657134966592,0.140356846687991,0.852766397377326,0.223776075242087,0.650186347413391,-0.41092799774428,"Decrease","Decrease",0.0384567493481059,-0.382895207007708," (20:3)"
"LPE_20:4;0 --> PE_40:4;0",17.3792175250996,14.0059360309716,0.805901417065743,-2.35759428215644,0.0461311326587275,1.33600588201874,0.0977481297417361,1.00989154340129,-0.415931663657163,"Decrease","Non-change",-0.0328969881777802,-0.343784441379773," (20:0)"
"LPE_20:4;0 --> PE_38:6;0",34.1407598479007,26.8054683770578,0.785145629343868,-2.2160833418205,0.0575325248054664,1.24008656661379,0.113330400621823,0.945653576003042,-0.432750310733679,"Decrease","Non-change",-0.0328969881777802,-0.35724363514241," (18:2)"
"LPC_18:1;0 --> PC_40:6;0",3.54671349923098,2.50822456117721,0.707196834963145,-1.66999667469668,0.133468646967745,0.874620742150266,0.219293284796138,0.65897466709418,-0.437149683022836,"Decrease","Decrease",0.0774566413017429,-0.346156756231078," (22:5)"
"LPC_16:0;0 --> PC_38:6;0",15.4448697721393,11.3447993612895,0.734535125815964,-1.85857967713478,0.100148825152089,0.999354141057949,0.180084125961555,0.744524567642096,-0.44480914247226,"Decrease","Decrease",0.0943562291821434,-0.329446853770855," (22:6)"
"LPC_20:4;0 --> PC_36:4;0",94.4109506164656,68.170891509211,0.722065513206704,-1.8023905869219,0.109153417328866,0.96196266303467,0.188494007017248,0.724702453207335,-0.451928477348483,"Decrease","Decrease",0.0384567493481059,-0.380531773474628," (16:0)"
"LPC_18:1;0 --> PC_40:7;0",2.00933881951782,1.37793827100808,0.685767008342945,-1.63622025158058,0.140430904361106,0.85253730733047,0.223776075242087,0.650186347413391,-0.463958983387258,"Decrease","Decrease",0.0774566413017429,-0.382895207007708," (22:6)"
"LPC_20:4;0 --> PC_40:8;0",8.36055075495219,5.3848410448379,0.644077310534633,-1.46027346341144,0.182342445106101,0.73911222586104,0.269770243087134,0.569005956724078,-0.469110261479469,"Decrease","Decrease",0.0384567493481059,-0.520149949383537," (20:4)"
"PS_38:1;0 --> LPS_18:1;0",0.330453838480827,0.253735822561006,0.767840445514231,-2.24507466859113,0.0549883075478478,1.25972964700192,0.109418358166276,0.960909806143051,-0.48011010260044,"Decrease","Non-change",-0.266494112199719,-0.633879036021316," (20:0)"
"PC_38:5;0 --> LPC_22:4;0",0.000542514763729666,0.000422563563198046,0.77889781338487,-2.35934632621097,0.0460051411550491,1.33719363243787,0.0977481297417361,1.00989154340129,-0.482050317336326,"Decrease","Non-change",-0.034321911553347,-0.401931167045195," (16:1)"
"PC_38:4;0 --> LPC_22:4;0",0.000996555170815683,0.000752434383793057,0.755035351607465,-2.14422170316701,0.0643518894653641,1.19143869705277,0.123656571913837,0.907782797458207,-0.482990065929417,"Decrease","Non-change",-0.000136119121635159,-0.401931167045195," (16:0)"
"LPC_18:1;0 --> PC_36:4;0",5.48648699689851,3.79356785389951,0.691438411508858,-1.80290479506126,0.109067646273909,0.962304059022556,0.188494007017248,0.724702453207335,-0.512260762858092,"Decrease","Decrease",0.0774566413017429,-0.380531773474628," (18:3)"
"LPE_18:1;0 --> PE_36:3;0",8.24509022905814,6.44685110453863,0.781901825866989,-2.6242558647377,0.0304485530165541,1.51643334118735,0.070210781073466,1.15359619554517,-0.5382437873963,"Decrease","Decrease",0.147355340967451,-0.192172449337937," (18:2)"
"LPC_18:2;0 --> PC_38:6;0",41.5515823073901,27.8812695022142,0.67100379706251,-1.81303887892185,0.107390183862102,0.96903541406806,0.188494007017248,0.724702453207335,-0.557783727036111,"Decrease","Decrease",0.171442297954542,-0.329446853770855," (20:4)"
"PS_42:4;0 --> LPS_22:0;0",1.40326057260317,1.16765814162286,0.832103576783858,-3.53802282099199,0.00764189328359691,2.11679903137786,0.023944126016353,1.62080101049869,-0.561300961557614,"Decrease","Non-change",-0.365922161053981,-0.64506190163387," (20:4)"
"LPE_20:4;0 --> PE_40:5;0",36.1821305979053,27.6412075122139,0.763946375059906,-2.55653595223354,0.0338288221183168,1.47071312359603,0.0766525911582669,1.11547315970437,-0.571308399773903,"Decrease","Non-change",-0.0328969881777802,-0.412614173102964," (20:1)"
"PC_36:4;0 --> LPC_18:0;0",0.0553189764271147,0.0398209255316879,0.719842052467364,-2.220831712562,0.0571079666324547,1.24330330290695,0.113062236969304,0.946682426148019,-0.589633743408738,"Decrease","Non-change",-0.380531773474628,-0.868862535602653," (18:4)"
"LPE_20:4;0 --> PE_36:5;0",14.0857447875405,10.9884941732231,0.780114529899968,-2.82482829530356,0.0223272638295744,1.65116449576093,0.0540264655629209,1.2673934432831,-0.591516720494672,"Decrease","Non-change",-0.0328969881777802,-0.383717795227478," (16:1)"
"PC_36:2;0 --> PS_36:2;0",0.116134367164125,0.0910650897129303,0.784135583089147,-2.90726116313243,0.0196715021625042,1.70616247505895,0.0481951802981352,1.31699639069441,-0.598564392098895,"Decrease","Decrease",0.306704306505269,-0.0458088673971588,""
"PE_40:7;0 --> PS_40:7;0",0.224968306950775,0.179326887835397,0.797120671200301,-3.14496958211976,0.0137020741412293,1.86321368686483,0.0362919801578506,1.44018933523933,-0.60951300656121,"Decrease","Non-change",-0.615664479208066,-0.942725693038275,""
"PE_36:2;0 --> LPE_16:0;0",0.00352316064906611,0.00287355842479912,0.815619470988591,-3.53316450969953,0.00769632621954202,2.11371653240159,0.023944126016353,1.62080101049869,-0.62150004197254,"Decrease","Decrease",0.275454019588885,-0.0199175777326482," (20:2)"
"PC_38:5;0 --> PS_38:5;0",0.0755505383906832,0.0545435833084075,0.72194830732184,-2.35205151520354,0.0465320019970215,1.33224826194008,0.0980674450689915,1.00847513913754,-0.6262000523205,"Decrease","Non-change",-0.034321911553347,-0.506990864635048,""
"PS_34:1;0 --> LPS_16:0;0",0.0074861659114799,0.00614935423243597,0.821429060636505,-3.71297773839694,0.00593091577065096,2.22687824366204,0.0200424050180619,1.6980501658685,-0.631970468340383,"Decrease","Non-change",-0.474197433268962,-0.761227106842232," (18:1)"
"PS_40:1;0 --> LPS_18:1;0",2.51591966462308,2.00762716251159,0.797969502262452,-3.26472566031896,0.0114461088712867,1.94134212755447,0.0313767459968139,1.50339209799907,-0.632090292177138,"Decrease","Non-change",-0.290439349169381,-0.633879036021316," (22:0)"
"LPC_18:2;0 --> PC_40:6;0",31.7677157908214,21.1594832236651,0.666068765000054,-1.99569639374079,0.0810547893149245,1.09122131873536,0.151302273387859,0.820154546448823,-0.639736099484492,"Decrease","Decrease",0.171442297954542,-0.346156756231078," (22:4)"
"LPS_20:0;0 --> PS_42:6;0",2.23095924741258,1.70038199307928,0.762175281799228,-2.80060223397649,0.0231763151308326,1.63495561261569,0.0547296116342552,1.26177763363528,-0.640584232105382,"Decrease","Non-change",-0.903150959002893,-1.31493254252271," (22:6)"
"LPS_18:1;0 --> PS_40:7;0",2.73923145510694,2.20200067683698,0.803875361730255,-3.41802544901415,0.00911447294689084,2.04026843977641,0.0269585229877011,1.56930390575181,-0.642595319911603,"Decrease","Non-change",-0.633879036021316,-0.942725693038275," (22:6)"
"LPC_16:0;0 --> PC_36:4;0",18.3257025499158,13.0151952026804,0.710215347391427,-2.31431036788846,0.0493558623149179,1.30666125596672,0.10325923028072,0.986071116612852,-0.645061498387133,"Decrease","Decrease",0.0943562291821434,-0.380531773474628," (20:4)"
"PS_38:4;0 --> LPS_20:4;0",0.00358663863057208,0.00287836382984905,0.802524069560343,-3.41563919236105,0.00914664172797001,2.03873833180519,0.0269585229877011,1.56930390575181,-0.647061769165662,"Decrease","Non-change",-0.0932327729513708,-0.432093521998944," (18:0)"
"PE_38:6;0 --> LPE_22:6;0",0.0190380107039863,0.014848323154609,0.7799303921759,-3.09827825309109,0.0147040429422552,1.83256323762573,0.0376731034860393,1.42396860142287,-0.657125517498654,"Decrease","Non-change",-0.35724363514241,-0.722407515238922," (16:0)"
"LPC_18:2;0 --> PC_40:7;0",17.9900159882299,11.6169640263077,0.64574506403486,-1.93234432729727,0.0893966368195326,1.0486788194389,0.162992937829101,0.787831212334052,-0.661677936869634,"Decrease","Decrease",0.171442297954542,-0.382895207007708," (22:5)"
