"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"DAG_18:0;0_20:2;0 --> PC_18:0;0_20:2;0",0.737468942951682,0.805550474246375,1.0923178283579,1.32782907239625,0.21112972515907,0.6754506176457,0.509142754695222,0.293160432036381,0.0860474737631846,"Increase","Non-change",-2.19694124453258,-1.99466144418402,""
"PE_18:1;0_18:2;0 --> PC_18:1;0_18:2;0",1.26308480503658,1.33774666678944,1.05911072752609,1.84231043758832,0.0925253075302089,1.03373946274784,0.37193111147146,0.429537492049058,0.0856488577089398,"Increase","Non-change",-0.566915787371602,-0.481325753177022,""
"PS_18:0;0_18:2;0 --> LPS_18:0;0",0.109445137421281,0.13792216176692,1.26019451404244,0.603134152656677,0.558650005261336,0.252860192807801,0.791662054087956,0.101460171146125,0.084365901719078,"Increase","Non-change",-0.352646050240888,-0.334337460202692," (18:2)"
"PC_14:0;0_18:1;0 --> PG_14:0;0_18:1;0",0.00516129397183152,0.00725764683667543,1.40616808038547,0.427416009927976,0.67732314204779,0.169204085633922,0.873810751651276,0.0585826158932234,0.0832093326512928,"Increase","Increase",-0.364624408541262,0.207226684862174,""
"PA_16:1;0_20:1;0 --> LPA_16:1;0",247.741472645103,325.348087264846,1.31325645153856,0.51818846774246,0.614589739942341,0.211414694199423,0.831101576634019,0.0803458938142838,0.0831174062514241,"Increase","Non-change",-3.16429156777835,-0.473159396493819," (20:1)"
"PA_17:1;0_18:1;0 --> LPA_17:1;0",0.787055155559174,0.85874100017425,1.09108109401068,1.25874650040778,0.234180425245237,0.6304494097046,0.528233783955236,0.277173826309451,0.0792842669144489,"Increase","Non-change",-1.00079414254503,-0.855773227350378," (18:1)"
"PA_18:1;0_20:3;0 --> LPA_18:1;0",25.0349732583257,28.7828953383662,1.14970745290467,0.829277580866575,0.424577480763531,0.372043044177301,0.69260309104546,0.159515574552381,0.0748799163313471,"Increase","Non-change",-0.636252082147308,-0.540964676683492," (20:3)"
"PE_17:1;0_18:1;0 --> LPE_18:1;0",0.0830313004500709,0.100496710533434,1.21034730262795,0.612535720493061,0.552635514197253,0.257561209314008,0.791662054087956,0.101460171146125,0.0709377865545589,"Increase","Non-change",-1.14499805270256,-0.439168211983054," (17:1)"
"DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0",0.951835006648505,0.971355835841146,1.02050862707958,3.63956097879823,0.00389106323321989,2.40993171146937,0.139801374202663,0.854488559593911,0.0705829922245506,"Increase","Non-change",-0.889059082407849,-0.864087671318335,""
"LPE_16:0;0 --> PE_16:0;0_18:2;0",4.99826203769609,6.47158523256032,1.29476709779373,0.470518353146174,0.64717646085782,0.188977287294223,0.854672500101132,0.068200269653203,0.0704304383987286,"Increase","Non-change",-0.161676558248115,-0.415391455930129," (18:2)"
"LPA_17:1;0 --> PA_16:1;0_17:1;0",0.632296622701311,0.72339184928604,1.14407039878776,0.78395721367797,0.449617090099289,0.347157189443542,0.715094680207958,0.145636452786878,0.0674095350845129,"Increase","Non-change",-0.855773227350378,-0.597846055307039," (16:1)"
"LPA_16:1;0 --> PA_16:0;0_16:1;0",0.624248203076554,0.700343936538005,1.12189980377424,0.88504728155951,0.395065900050585,0.403330454649053,0.671548892183728,0.172922362991356,0.0669302025926899,"Increase","Non-change",-0.473159396493819,-0.335187389355795," (16:0)"
"PE_16:0;0_20:3;0 --> LPE_16:0;0",0.219033362146338,0.262058787670678,1.19643320589488,0.609315503739663,0.554691505863364,0.255948484535648,0.791662054087956,0.101460171146125,0.0662240742342332,"Increase","Non-change",-0.368436150124367,-0.161676558248115," (20:3)"
"PC_15:0;0_18:1;0 --> LPC_18:1;0",0.183776940868326,0.233226973605947,1.26907637325975,0.47719602684192,0.642562728259431,0.192084469230673,0.853111195043467,0.0689943589303773,0.0660345862822208,"Increase","Increase",-0.470661126499115,0.110192516686675," (15:0)"
"LPC_16:0;0 --> PC_16:0;0_19:1;0",1.18986508671801,1.57008121345144,1.31954557787907,0.414186411104234,0.686699078556548,0.16323353536111,0.879069224054307,0.0559769241969228,0.0653001366007024,"Increase","Non-change",0.225289812949038,0.510683139015755," (19:1)"
"DAG_16:0;0_19:1;0 --> PC_16:0;0_19:1;0",39.2655478616942,51.8126800438974,1.31954557787907,0.414186411104234,0.686699078556548,0.16323353536111,0.879069224054307,0.0559769241969228,0.0653001366007024,"Increase","Non-change",0.225289812949038,0.510683139015755,""
"PI_18:1;0_20:1;0 --> DAG_18:1;0_20:1;0",1.39952902188468,1.46991442965174,1.05029221021245,1.68279507841041,0.120548898414461,0.918836753886337,0.403304265643486,0.394367184549211,0.0650451590023224,"Increase","Non-change",-1.30530726115206,-1.23335239220461,""
"PE_16:1;0_18:1;0 --> LPE_18:1;0",0.0372232822450978,0.0446534142717561,1.19960980275018,0.588750332453267,0.567921606141676,0.245711608601961,0.799621926794071,0.097115305405463,0.0645153217132567,"Increase","Non-change",-0.906850824418676,-0.439168211983054," (16:1)"
"PG_18:1;0_18:2;0 --> CL_70:4;0",0.446264541447582,0.569333474370538,1.27577573724264,0.443378425762808,0.666086058781098,0.176469656056099,0.866466288117148,0.0622483298565989,0.0620069806890189,"Increase","Non-change",-0.601681485247054,-0.882408253213309," (34:1)"
"PA_16:0;0_18:0;0 --> PI_16:0;0_18:0;0",0.854381649219468,0.923675326468824,1.08110389228591,1.09590854649638,0.296532380607944,0.527927875819058,0.580333496216621,0.23632236170807,0.0593946155901523,"Increase","Non-change",0.856755955576085,0.859526926659323,""
"PS_18:0;0_18:1;0 --> LPS_18:1;0",0.0102585919402482,0.012774933111499,1.24529108730589,0.4625337601396,0.652713539322501,0.185277378583225,0.856197376521362,0.067426107223552,0.058637142880424,"Increase","Increase",-0.169418386807691,0.290554065864819," (18:0)"
"LPC_18:1;0 --> PC_17:0;0_18:1;0",5.81275487399365,7.36702502988087,1.26738959229832,0.431520711104366,0.674425568813465,0.171065973104401,0.871099849211253,0.0599320614376955,0.0584806261212133,"Increase","Non-change",0.110192516686675,0.146252314260174," (17:0)"
"LPE_20:3;0 --> PE_16:0;0_20:3;0",24.3025145555931,29.9950834692723,1.23423785636079,0.471651859132018,0.646392201293531,0.189503891954413,0.854672500101132,0.068200269653203,0.0575372570474537,"Increase","Non-change",-3.08488487688261,-0.368436150124367," (16:0)"
"G3P --> LPA_16:0;0",0.146158707264378,0.156297985248793,1.06937169994309,1.19637905158002,0.256699130976656,0.590575601576636,0.550644802526394,0.25912845567716,0.0571461046994766,"Increase","Increase",-0.101231094909857,0.0119772260005412," (16:0)"
"PC_16:0;0_18:3;0 --> LPC_16:0;0",7.92775361633544,10.1728924419324,1.28319987404386,0.38526507165835,0.707386708638844,0.150343104570796,0.890997087335466,0.0501237156670558,0.054085316258476,"Increase","Increase",-0.200751703694354,0.225289812949038," (18:3)"
"PI_18:1;0_20:2;0 --> DAG_18:1;0_20:2;0",1.09676681694512,1.19304095228261,1.08777994907399,0.955481251207287,0.359861560294893,0.443864541353203,0.645391060594447,0.190177054366558,0.0538792688441243,"Increase","Non-change",-2.50708825330738,-2.50386578806478,""
"PE_14:0;0_18:0;0 --> LPE_18:0;0",47.7164018229579,58.8560118461701,1.23345452711509,0.441538243483908,0.667377208005451,0.1756286292762,0.866905924181775,0.0620280291968186,0.0531635816468058,"Increase","Increase",-1.17016047499586,0.151785133419143," (14:0)"
"DAG_16:0;0_20:4;0 --> PC_16:0;0_20:4;0",0.870277159788504,0.904004006800366,1.03875414473713,1.72457654849032,0.112552221947265,0.948645926963673,0.392140543981872,0.406558253039476,0.0520372451963973,"Increase","Non-change",0.763893679337545,0.838484214296283,""
"PC_18:0;0_18:1;0 --> LPC_18:0;0",0.0342354632225515,0.0434580971736452,1.26938832085142,0.386372690800956,0.706589727845707,0.150832680476539,0.890997087335466,0.0501237156670558,0.0519065743429279,"Increase","Non-change",0.311884344252472,0.666717470398823," (18:1)"
"PA_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0",0.930444916203978,0.956875382620738,1.02840626667572,2.15693569109828,0.0539914938952738,1.26767465583126,0.296725028457057,0.527645819836335,0.0512271213697779,"Increase","Non-change",-0.426381678474383,-0.38615843356432,""
"LPE_16:0;0 --> PE_16:0;0_17:0;0",4.08296180346189,5.14272460710837,1.25955736415362,0.391837211201352,0.702663152816609,0.153252819976363,0.890997087335466,0.0501237156670558,0.0510204427668996,"Increase","Increase",-0.161676558248115,0.903889715635321," (17:0)"
"PE_16:0;0_22:4;0 --> PS_16:0;0_22:4;0",0.152473982267304,0.198445999164183,1.30150728808464,0.346309263655926,0.73564372828948,0.133332463242578,0.907321576943282,0.042238761076892,0.0506907879342209,"Increase","Non-change",-0.726123780856789,-0.161676558248116,""
"PE_16:0;0_22:4;0 --> LPE_16:0;0",3.35442760988068,4.36581198161203,1.30150728808464,0.346309263655926,0.73564372828948,0.133332463242578,0.907321576943282,0.042238761076892,0.0506907879342209,"Increase","Non-change",-0.726123780856789,-0.161676558248115," (22:4)"
"PA_18:1;0_20:4;0 --> PI_18:1;0_20:4;0",1.12023929134262,1.23149572876366,1.09931488591843,0.785931717399929,0.448506569266762,0.348231191470701,0.715094680207958,0.145636452786878,0.0475700134851931,"Increase","Non-change",-0.453560073006076,-0.436279501439135,""
"PA_16:0;0_16:0;0 --> LPA_16:0;0",693.837123426675,812.16153806867,1.17053629828514,0.513730280949959,0.617602255623171,0.209291126527716,0.832089738487376,0.0798298337714792,0.0475445967878231,"Increase","Increase",-1.69580083894381,0.0119772260005412," (16:0)"
"LPI_20:4;0 --> PI_18:0;0_20:4;0",472.265161428049,566.481004572763,1.19949776278187,0.451452754369442,0.660434157073767,0.180170473499732,0.863910555972942,0.0635312193940359,0.04728222146797,"Increase","Increase",-0.0546009853543657,0.302541474702833," (18:0)"
"PE_18:2;0_20:3;0 --> PC_18:2;0_20:3;0",0.62548026768851,0.695405940193186,1.1117951694353,0.71131922924868,0.491695357256466,0.308303892436739,0.746394433804835,0.127031607976534,0.0471368962587793,"Increase","Non-change",-1.97377476690229,-1.56954910434967,""
"LPA_22:6;0 --> PA_18:0;0_22:6;0",1.36185074716067,1.56571786259486,1.14969857442839,0.555798765362096,0.589474172411725,0.229535218600775,0.817344416499907,0.087594899812783,0.0461952637423769,"Increase","Non-change",5.26990439613525,4.49149837144908," (18:0)"
"PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0",0.294490060766832,0.329342606736697,1.11834880226216,0.627588952578739,0.543081448728087,0.265135032141323,0.785501872006491,0.104852775613034,0.0427848987599854,"Increase","Non-change",-0.504592341004261,-0.308171737020354,""
"PS_18:0;0_20:3;0 --> PE_18:0;0_20:3;0",1.33686288275963,1.49854694279984,1.12094288960021,0.608765280029136,0.555043230381847,0.255673189877109,0.791662054087956,0.101460171146125,0.0421126410617261,"Increase","Non-change",-0.435413507995006,-0.409687065775038,""
"PC_14:0;0_18:1;0 --> LPC_18:1;0",0.125232410143536,0.15554298944369,1.24203462398762,0.346672071283507,0.735378589103298,0.13348901897308,0.907321576943282,0.042238761076892,0.0417427359900347,"Increase","Increase",-0.364624408541262,0.110192516686675," (14:0)"
"PE_17:0;0_20:3;0 --> PC_17:0;0_20:3;0",0.716613563055105,0.833333333333333,1.16287686459718,0.474028488777621,0.644749294962034,0.190609124093887,0.853941560155527,0.0685718494168577,0.041495289892831,"Increase","Non-change",-1.81904051254777,-0.961795983949852,""
"LPA_22:4;0 --> PA_16:0;0_22:4;0",0.201122203803893,0.239656168950985,1.19159478375975,0.413946613123465,0.686869540446975,0.163125742189741,0.879069224054307,0.0559769241969228,0.0412534746731201,"Increase","Increase",-0.320091045803101,0.139224946349729," (16:0)"
"LPA_18:1;0 --> PA_18:0;0_18:1;0",0.090549976493083,0.101166961280022,1.11725000047625,0.607686420464329,0.555733240525735,0.255133625627519,0.791662054087956,0.101460171146125,0.0408091452561488,"Increase","Non-change",-0.540964676683492,-0.366575675607041," (18:0)"
"PA_16:0;0_18:2;0 --> LPA_16:0;0",37.6244059750792,43.2399577276642,1.14925290132964,0.49845730210397,0.627978141234669,0.202055472992712,0.839717732072821,0.0758666758482717,0.0405517875002413,"Increase","Increase",-0.36180850425874,0.0119772260005412," (18:2)"
"PC_16:1;0_18:0;0 --> LPC_16:1;0",0.03080858943995,0.037246765325557,1.20897340652859,0.378444214309254,0.712302653769419,0.147335437635961,0.893989246815818,0.0486677050034553,0.040337865979646,"Increase","Increase",-0.306414224218333,0.0264670410266608," (18:0)"
"PE_16:0;0_18:2;0 --> LPE_16:0;0",0.238276477806456,0.270403679223213,1.13483161121281,0.527984219115894,0.60799654911938,0.216098885698752,0.828329046994523,0.0817971089800212,0.0394333450117947,"Increase","Non-change",-0.415391455930129,-0.161676558248115," (18:2)"
"PI_16:0;0_20:4;0 --> DAG_16:0;0_20:4;0",1.16426397834148,1.22651679346746,1.05346967378881,1.07284005062096,0.30631516361295,0.513831503649105,0.588943390145109,0.229926448046765,0.0386138126383201,"Increase","Non-change",0.657921510998498,0.763893679337545,""
"PA_16:1;0_17:1;0 --> LPA_16:1;0",12.9096518635349,15.239852992519,1.1805006946443,0.409502514517092,0.690031936821693,0.16113080829977,0.880857571625358,0.0550943082255558,0.0385745367314674,"Increase","Non-change",-0.597846055307039,-0.473159396493819," (17:1)"
"LPE_20:4;0 --> PE_17:0;0_20:4;0",2.34185934230961,2.85879537301998,1.22073743771501,0.334872356490568,0.744020062562706,0.128415353509496,0.913533051002919,0.0392757355489593,0.0369518944425109,"Increase","Non-change",-0.410346328888542,-0.444699847388542," (17:0)"
"LPA_20:3;0 --> PA_18:0;0_20:3;0",1.23481857068552,1.31716846108674,1.0666898703633,0.85797248917823,0.409212871416192,0.388050714409751,0.683479208136357,0.165274692404123,0.0361433491948952,"Increase","Non-change",-0.522693999655673,-0.417640242889065," (18:0)"
"DAG_18:1;0_20:2;0 --> PA_18:1;0_20:2;0",1.00219500057602,1.01451635813006,1.01229437140173,3.09678393690789,0.010162289887284,1.99300842065854,0.173619675044879,0.760401060961104,0.0351345089636008,"Increase","Non-change",-2.50386578806478,-2.48959191632964,""
"LPA_24:0;0 --> PA_18:1;0_24:0;0",3.18952108305599,3.76449272483579,1.18026895788031,0.376025581030438,0.714049114041287,0.146271915361732,0.893989246815818,0.0486677050034553,0.0349759050231693,"Increase","Non-change",0.128002052648732,0.198993564330954," (18:1)"
"PA_18:1;0_20:3;0 --> LPA_20:3;0",2.26231182310573,2.49978874369018,1.10497090549544,0.581943005656737,0.572338659405028,0.24234691808038,0.802741658191154,0.0954241987734489,0.0348999878331894,"Increase","Non-change",-0.636252082147308,-0.522693999655673," (18:1)"
"PC_18:0;0_20:3;0 --> LPC_18:0;0",0.253414119602357,0.305159549552966,1.20419316031721,0.333638025584561,0.744926174010813,0.127886765920751,0.913620217901154,0.0392342982994617,0.0342821997105044,"Increase","Non-change",0.436563424745057,0.666717470398823," (20:3)"
"DAG_16:0;0_22:5;0 --> PE_16:0;0_22:5;0",1.32704123541368,1.55831424997967,1.17427718777246,0.37549212464698,0.714434545920123,0.146037553643944,0.893989246815818,0.0486677050034553,0.0338475613909382,"Increase","Non-change",2.28775548029079,1.4053047815866,""
"PC_16:1;0_19:1;0 --> LPC_16:1;0",6.04430187650918,7.25045544458635,1.19955217206553,0.327852161578885,0.749178877880257,0.125414475489756,0.914734031697547,0.0387051631544693,0.0329207863770577,"Increase","Increase",-2.85028699221015,0.0264670410266608," (19:1)"
"DAG_16:0;0_16:1;0 --> PC_16:0;0_16:1;0",0.954913799879625,0.975287884399585,1.02133604574835,1.88532907875646,0.0860589193185689,1.06520411185478,0.359345258528681,0.44448808117711,0.0324435905687901,"Increase","Non-change",-0.335187389355795,-0.311227352533158,""
"LPA_22:4;0 --> PA_18:0;0_22:4;0",2.59013313897927,2.90980238301354,1.12341807423855,0.468621240579008,0.648490051584787,0.188096681993118,0.854672500101132,0.068200269653203,0.0315804772208769,"Increase","Non-change",-0.320091045803101,-0.18452737847272," (18:0)"
"LPA_16:1;0 --> PA_16:1;0_16:1;0",0.274192911914648,0.305711834128415,1.11495163019961,0.489536484848235,0.63407786583055,0.19785740674906,0.845952664900758,0.0726539371353642,0.0310598779554653,"Increase","Non-change",-0.473159396493819,-0.325686917824867," (16:1)"
"PE_16:1;0_16:1;0 --> PC_16:1;0_16:1;0",0.985338136325474,1,1.01488003268523,2.35751142821788,0.0379803827590173,1.4204406628404,0.264653112983216,0.577322993252227,0.0302684525525864,"Increase","Non-change",-0.342838659039183,-0.325686917824867,""
"PE_16:0;0_20:1;0 --> LPE_16:0;0",0.229551362596843,0.261704687137206,1.14007028395137,0.404245936811155,0.6937804758005,0.158777926130476,0.884610536743295,0.0532478919817697,0.0300285208128748,"Increase","Non-change",-0.391501251270612,-0.161676558248115," (20:1)"
"PI_16:1;0_18:0;0 --> DAG_16:1;0_18:0;0",1.77890595219198,1.84079237032307,1.03478903314413,1.20655235006002,0.252912589174825,0.597029552335781,0.547738610440373,0.261426644300026,0.0294554495911917,"Increase","Non-change",-0.435359416166503,-0.38615843356432,""
"LPE_18:1;0 --> PE_16:0;0_18:1;0",28.1537074143678,32.1481694373704,1.14188049780485,0.388460465468534,0.705088480510258,0.151756380616812,0.890997087335466,0.0501237156670558,0.0290479430064427,"Increase","Non-change",-0.439168211983054,-0.429965072157734," (16:0)"
"DAG_17:1;0_18:0;0 --> PC_17:1;0_18:0;0",0.647139836058976,0.705332879562629,1.08992344507494,0.557403302921089,0.588414775924343,0.230316430061035,0.816910869113237,0.0878253255531784,0.028611474332749,"Increase","Non-change",0.479035526372237,0.596177148902621,""
"PE_18:0;0_20:2;0 --> PC_18:0;0_20:2;0",0.973308029700878,1.04116859992906,1.06972157647671,0.67977303282287,0.510700380467431,0.291833818598651,0.761180131105409,0.11851255651731,0.0283765622344353,"Increase","Non-change",-2.16947949519984,-1.99466144418402,""
"PE_18:1;0_20:3;0 --> LPE_18:1;0",0.205949604738685,0.233755289649295,1.13501208194058,0.390988617403344,0.703272326674955,0.152876471465902,0.890997087335466,0.0501237156670558,0.0279317015683421,"Increase","Non-change",-0.673066154692408,-0.439168211983054," (20:3)"
"G3P --> LPA_24:0;0",0.00073908897736517,0.000851578275761813,1.15219994052362,0.343672978075517,0.737571398968672,0.132195932397636,0.907652542712854,0.042080371370438,0.0270196705124854,"Increase","Increase",-0.101231094909857,0.128002052648732," (24:0)"
