"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"PE_18:1;0_20:4;0 --> LPE_20:4;0","PE_18:1;0_20:4;0","LPE_20:4;0",-1.32702838760667,-0.408601162706824,"Suppressed","no","18:1;0_20:4;0"
"LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> LPE_18:1;0","LPA_20:4;0","LPE_18:1;0",-1.83878211605003,-0.408788623935144,"Suppressed","no","18:1;0_20:4;0"
"LPA_18:1;0 --> PA_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> PC_17:0;0_18:1;0 --> PS_17:0;0_18:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-1.8395485853925,-0.409239743335402,"Suppressed","no","17:0;0_18:1;0"
"PA_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PE_18:0;0_20:3;0 --> PS_18:0;0_20:3;0","PA_18:0;0_20:3;0","PS_18:0;0_20:3;0",-1.56743225109108,-0.409994433766362,"Suppressed","no","18:0;0_20:3;0"
"PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PC_14:0;0_18:1;0","PI_14:0;0_18:1;0","PC_14:0;0_18:1;0",-1.56803607902792,-0.410341043506042,"Suppressed","no","14:0;0_18:1;0"
"PE_17:1;0_18:0;0 --> PS_17:1;0_18:0;0 --> LPS_18:0;0","PE_17:1;0_18:0;0","LPS_18:0;0",-1.47218995275467,-0.410384885460108,"Suppressed","no","17:1;0_18:0;0"
"G3P --> LPA_18:1;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_68:2;0","G3P","CL_68:2;0",-1.94962758520236,-0.412285612512636,"Suppressed","no","16:0;0_18:1;0"
"LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> LPE_20:4;0","LPA_20:4;0","LPE_20:4;0",-1.84750894963296,-0.413924959746584,"Suppressed","no","18:1;0_20:4;0"
"LPA_17:0;0 --> PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> PC_17:0;0_18:1;0","LPA_17:0;0","PC_17:0;0_18:1;0",-1.74732024544176,-0.41445143832904,"Suppressed","no","17:0;0_18:1;0"
"PE_16:0;0_18:1;0 --> LPE_16:0;0","PE_16:0;0_18:1;0","LPE_16:0;0",-1.33789704293019,-0.414847168700168,"Suppressed","no","16:0;0_18:1;0"
"G3P --> LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0","G3P","PC_18:1;0_20:4;0",-1.68883777437228,-0.415407468647049,"Suppressed","no","18:1;0_20:4;0"
"DAG_16:1;0_17:1;0 --> PE_16:1;0_17:1;0 --> PC_16:1;0_17:1;0 --> LPC_16:1;0","DAG_16:1;0_17:1;0","LPC_16:1;0",-1.57713606181474,-0.415564622066042,"Suppressed","no","16:1;0_17:1;0"
"LPA_18:1;0 --> PA_18:1;0_22:5;0","LPA_18:1;0","PA_18:1;0_22:5;0",-1.34148941393498,-0.416911634833129,"Suppressed","no","18:1;0_22:5;0"
"LPA_20:3;0 --> PA_18:1;0_20:3;0 --> DAG_18:1;0_20:3;0 --> PC_18:1;0_20:3;0 --> LPC_18:1;0","LPA_20:3;0","LPC_18:1;0",-1.69209870640657,-0.417278622467559,"Suppressed","no","18:1;0_20:3;0"
"PE_16:0;0_20:1;0 --> LPE_16:0;0","PE_16:0;0_20:1;0","LPE_16:0;0",-1.34308592694981,-0.417829119983062,"Suppressed","no","16:0;0_20:1;0"
"G3P --> LPA_22:4;0 --> PA_18:1;0_22:4;0","G3P","PA_18:1;0_22:4;0",-1.48761278973515,-0.419339675359898,"Suppressed","no","18:1;0_22:4;0"
"PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> LPC_18:1;0","PA_18:1;0_20:4;0","LPC_18:1;0",-1.58601285353922,-0.420660084334478,"Suppressed","no","18:1;0_20:4;0"
"LPA_18:1;0 --> PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PC_17:0;0_18:1;0 --> PS_17:0;0_18:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-1.8599148350314,-0.421226668074028,"Suppressed","no","17:0;0_18:1;0"
"PE_16:0;0_20:1;0 --> PC_16:0;0_20:1;0 --> LPC_16:0;0","PE_16:0;0_20:1;0","LPC_16:0;0",-1.49280872029444,-0.422356530595495,"Suppressed","no","16:0;0_20:1;0"
"G3P --> LPA_20:3;0 --> PA_18:0;0_20:3;0 --> PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PE_18:0;0_20:3;0 --> PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0 --> LPS_18:0;0","G3P","LPS_18:0;0",-2.01402716587676,-0.422539281283446,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_18:1;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0 --> PE_16:0;0_18:1;0","G3P","PE_16:0;0_18:1;0",-1.86322313384549,-0.423173827202513,"Suppressed","no","16:0;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0","G3P","PS_16:0;0_18:1;0",-1.86322313384549,-0.423173827202513,"Suppressed","no","16:0;0_18:1;0"
"LPA_18:2;0 --> PA_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_70:4;0","LPA_18:2;0","CL_70:4;0",-1.59554228410233,-0.426130174810973,"Suppressed","no","16:0;0_18:2;0"
"PC_18:1;0_18:2;0 --> PG_18:1;0_18:2;0 --> CL_72:6;0","PC_18:1;0_18:2;0","CL_72:6;0",-1.49958479909279,-0.426290849687397,"Suppressed","no","18:1;0_18:2;0"
"PA_14:0;0_18:1;0 --> PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> LPS_18:1;0","PA_14:0;0_18:1;0","LPS_18:1;0",-1.86886388931248,-0.4264937958983,"Suppressed","no","14:0;0_18:1;0"
"PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> LPS_18:1;0","PI_14:0;0_18:1;0","LPS_18:1;0",-1.70838800131788,-0.426625574837688,"Suppressed","no","14:0;0_18:1;0"
"DAG_16:1;0_20:3;0 --> PC_16:1;0_20:3;0 --> PS_16:1;0_20:3;0 --> PE_16:1;0_20:3;0","DAG_16:1;0_20:3;0","PE_16:1;0_20:3;0",-1.59654678959635,-0.426706781765613,"Suppressed","no","16:1;0_20:3;0"
"DAG_16:1;0_20:3;0 --> PE_16:1;0_20:3;0 --> PC_16:1;0_20:3;0 --> PS_16:1;0_20:3;0","DAG_16:1;0_20:3;0","PS_16:1;0_20:3;0",-1.59654678959635,-0.426706781765613,"Suppressed","no","16:1;0_20:3;0"
"PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> LPS_18:1;0","PI_14:0;0_18:1;0","LPS_18:1;0",-1.70884106111764,-0.426885544860469,"Suppressed","no","14:0;0_18:1;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:1;0 --> PG_16:0;0_18:1;0","G3P","PG_16:0;0_18:1;0",-1.60036744966232,-0.428899919760839,"Suppressed","no","16:0;0_18:1;0"
"PG_16:0;0_18:1;0 --> CL_72:5;0","PG_16:0;0_18:1;0","CL_72:5;0",-1.36408878163004,-0.429899054331446,"Suppressed","no","16:0;0_18:1;0"
"LPA_16:0;0 --> PA_16:0;0_20:1;0 --> DAG_16:0;0_20:1;0 --> PC_16:0;0_20:1;0 --> LPC_16:0;0","LPA_16:0;0","LPC_16:0;0",-1.71451169276833,-0.430139407242854,"Suppressed","no","16:0;0_20:1;0"
"LPA_18:1;0 --> PA_18:1;0_24:0;0 --> PI_18:1;0_24:0;0","LPA_18:1;0","PI_18:1;0_24:0;0",-1.5079207395176,-0.431130853845892,"Suppressed","no","18:1;0_24:0;0"
"LPA_17:0;0 --> PA_16:1;0_17:0;0 --> DAG_16:1;0_17:0;0","LPA_17:0;0","DAG_16:1;0_17:0;0",-1.51009927325758,-0.432395751604707,"Suppressed","no","16:1;0_17:0;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_20:3;0 --> PI_16:0;0_20:3;0","G3P","PI_16:0;0_20:3;0",-1.6112841335268,-0.435166322359251,"Suppressed","no","16:0;0_20:3;0"
"G3P --> LPA_18:0;0 --> PA_16:1;0_18:0;0 --> PG_16:1;0_18:0;0","G3P","PG_16:1;0_18:0;0",-1.61271839183112,-0.435989616326221,"Suppressed","no","16:1;0_18:0;0"
"G3P --> LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0","G3P","PS_18:1;0_20:4;0",-1.78778246896107,-0.438399351956172,"Suppressed","no","18:1;0_20:4;0"
"G3P --> LPA_14:0;0 --> PA_14:0;0_18:1;0 --> PI_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-2.04134527310054,-0.43849828240686,"Suppressed","no","14:0;0_18:1;0"
"PI_18:0;0_22:5;0 --> DAG_18:0;0_22:5;0 --> PE_18:0;0_22:5;0","PI_18:0;0_22:5;0","PE_18:0;0_22:5;0",-1.52073009257996,-0.438568205713832,"Suppressed","no","18:0;0_22:5;0"
"PA_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> PE_14:0;0_18:1;0","PA_14:0;0_18:1;0","PE_14:0;0_18:1;0",-1.72948416573043,-0.438730754652415,"Suppressed","no","14:0;0_18:1;0"
"PA_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0","PA_14:0;0_18:1;0","PS_14:0;0_18:1;0",-1.72948416573043,-0.438730754652415,"Suppressed","no","14:0;0_18:1;0"
"PE_18:0;0_22:5;0 --> PS_18:0;0_22:5;0 --> LPS_18:0;0","PE_18:0;0_22:5;0","LPS_18:0;0",-1.52134690002368,-0.438926335743612,"Suppressed","no","18:0;0_22:5;0"
"G3P --> LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-1.78967413755896,-0.439518952221635,"Suppressed","no","18:1;0_20:4;0"
"PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> LPS_18:1;0","PC_14:0;0_18:1;0","LPS_18:1;0",-1.52393530833612,-0.440429214406083,"Suppressed","no","14:0;0_18:1;0"
"PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> LPI_18:1;0","PA_17:0;0_18:1;0","LPI_18:1;0",-1.52415533451229,-0.440556965751868,"Suppressed","no","17:0;0_18:1;0"
"PE_14:0;0_18:1;0 --> PC_14:0;0_18:1;0","PE_14:0;0_18:1;0","PC_14:0;0_18:1;0",-1.38277123673522,-0.440635499925117,"Suppressed","no","14:0;0_18:1;0"
"PE_14:0;0_18:1;0 --> PS_14:0;0_18:1;0 --> LPS_18:1;0","PE_14:0;0_18:1;0","LPS_18:1;0",-1.52452020602255,-0.440768817029228,"Suppressed","no","14:0;0_18:1;0"
"PC_16:0;0_20:2;0 --> LPC_16:0;0","PC_16:0;0_20:2;0","LPC_16:0;0",-1.38311113320462,-0.440830831851819,"Suppressed","no","16:0;0_20:2;0"
"LPA_17:0;0 --> PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> PS_17:0;0_18:1;0","LPA_17:0;0","PS_17:0;0_18:1;0",-1.79325295010959,-0.441637103089181,"Suppressed","no","17:0;0_18:1;0"
"G3P --> LPA_20:4;0 --> PA_20:1;0_20:4;0","G3P","PA_20:1;0_20:4;0",-1.52681877247353,-0.442103408042879,"Suppressed","no","20:1;0_20:4;0"
"G3P --> LPA_20:3;0 --> PA_18:0;0_20:3;0 --> PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0 --> PE_18:0;0_20:3;0","G3P","PE_18:0;0_20:3;0",-2.00363946605401,-0.443911387192849,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_20:3;0 --> PA_18:0;0_20:3;0 --> PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PE_18:0;0_20:3;0 --> PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0","G3P","PS_18:0;0_20:3;0",-2.00363946605401,-0.443911387192849,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_20:4;0 --> PA_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> LPE_20:4;0","G3P","LPE_20:4;0",-1.79910019515381,-0.445097845161566,"Suppressed","no","18:1;0_20:4;0"
"PC_16:0;0_16:1;0 --> PG_16:0;0_16:1;0","PC_16:0;0_16:1;0","PG_16:0;0_16:1;0",-1.39240485017833,-0.446171751237921,"Suppressed","no","16:0;0_16:1;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0","G3P","PI_16:0;0_18:2;0",-1.63307401491073,-0.447674165493523,"Suppressed","no","16:0;0_18:2;0"
"LPA_17:0;0 --> PA_17:0;0_20:3;0","LPA_17:0;0","PA_17:0;0_20:3;0",-1.39577648364998,-0.448109363780079,"Suppressed","no","17:0;0_20:3;0"
"DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> LPE_18:1;0","DAG_17:0;0_18:1;0","LPE_18:1;0",-1.53819281191341,-0.448707389763293,"Suppressed","no","17:0;0_18:1;0"
"PS_18:1;0_18:2;0 --> LPS_18:1;0","PS_18:1;0_18:2;0","LPS_18:1;0",-1.39958077415017,-0.450295615948112,"Suppressed","no","18:1;0_18:2;0"
"LPA_18:1;0 --> PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0","LPA_18:1;0","PE_16:0;0_18:1;0",-1.74977124423945,-0.450371673279354,"Suppressed","no","16:0;0_18:1;0"
"G3P --> LPA_17:1;0 --> PA_17:1;0_18:0;0 --> PI_17:1;0_18:0;0","G3P","PI_17:1;0_18:0;0",-1.63881689120222,-0.450970695407011,"Suppressed","no","17:1;0_18:0;0"
"G3P --> LPA_20:3;0 --> PA_16:1;0_20:3;0 --> DAG_16:1;0_20:3;0 --> PE_16:1;0_20:3;0 --> PC_16:1;0_20:3;0","G3P","PC_16:1;0_20:3;0",-1.81055758013236,-0.451878996615791,"Suppressed","no","16:1;0_20:3;0"
"PA_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> LPE_18:1;0","PA_17:0;0_18:1;0","LPE_18:1;0",-1.64043217686216,-0.451897902824783,"Suppressed","no","17:0;0_18:1;0"
"DAG_18:0;0_22:5;0 --> PE_18:0;0_22:5;0 --> PS_18:0;0_22:5;0","DAG_18:0;0_22:5;0","PS_18:0;0_22:5;0",-1.54398534352628,-0.452070642817631,"Suppressed","no","18:0;0_22:5;0"
"PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> LPC_18:1;0","PI_18:1;0_20:4;0","LPC_18:1;0",-1.64230386418263,-0.452972290105207,"Suppressed","no","18:1;0_20:4;0"
"PA_18:1;0_20:3;0 --> DAG_18:1;0_20:3;0 --> PC_18:1;0_20:3;0","PA_18:1;0_20:3;0","PC_18:1;0_20:3;0",-1.54570863815335,-0.453071220165392,"Suppressed","no","18:1;0_20:3;0"
"G3P --> LPA_20:4;0 --> PA_18:1;0_20:4;0 --> PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> LPC_18:1;0","G3P","LPC_18:1;0",-2.01961625665776,-0.453266335988926,"Suppressed","no","18:1;0_20:4;0"
"PA_18:1;0_18:2;0 --> PG_18:1;0_18:2;0 --> CL_72:6;0","PA_18:1;0_18:2;0","CL_72:6;0",-1.5473269329087,-0.454010832608188,"Suppressed","no","18:1;0_18:2;0"
"PI_18:1;0_18:2;0 --> LPI_18:1;0","PI_18:1;0_18:2;0","LPI_18:1;0",-1.40660524012728,-0.454332440678224,"Suppressed","no","18:1;0_18:2;0"
"LPA_18:2;0 --> PA_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:2;0","LPA_18:2;0","CL_68:2;0",-1.64589739730843,-0.455035052533479,"Suppressed","no","16:0;0_18:2;0"
"PA_16:0;0_18:1;0 --> PG_16:0;0_18:1;0","PA_16:0;0_18:1;0","PG_16:0;0_18:1;0",-1.40841375244676,-0.455371757728058,"Suppressed","no","16:0;0_18:1;0"
"G3P --> LPA_18:2;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PS_16:0;0_18:2;0","G3P","PS_16:0;0_18:2;0",-1.92229303852269,-0.45794048843065,"Suppressed","no","16:0;0_18:2;0"
"PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> PC_17:0;0_18:1;0","PA_17:0;0_18:1;0","PC_17:0;0_18:1;0",-1.7657666276065,-0.459549976409588,"Suppressed","no","17:0;0_18:1;0"
"LPA_18:1;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:0;0","LPA_18:1;0","LPS_18:0;0",-1.82697877096741,-0.46159801909079,"Suppressed","no","18:0;0_18:1;0"
"LPA_20:3;0 --> PA_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0","LPA_20:3;0","DAG_18:0;0_20:3;0",-1.56244458145238,-0.462788424348205,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_18:2;0 --> PA_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_70:5;0","G3P","CL_70:5;0",-1.77274902089558,-0.463556540098062,"Suppressed","no","16:0;0_18:2;0"
"G3P --> LPA_18:1;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> LPE_18:0;0","G3P","LPE_18:0;0",-1.83088996661802,-0.463912893743557,"Suppressed","no","18:0;0_18:1;0"
"PA_16:0;0_20:3;0 --> PI_16:0;0_20:3;0","PA_16:0;0_20:3;0","PI_16:0;0_20:3;0",-1.42385227482405,-0.464243977927024,"Suppressed","no","16:0;0_20:3;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_20:1;0","G3P","PA_16:0;0_20:1;0",-1.5663735037594,-0.465069630707094,"Suppressed","no","16:0;0_20:1;0"
"PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> PC_17:0;0_18:1;0","PI_17:0;0_18:1;0","PC_17:0;0_18:1;0",-1.66586898003782,-0.466499154587129,"Suppressed","no","17:0;0_18:1;0"
"PI_18:0;0_22:5;0 --> DAG_18:0;0_22:5;0 --> PE_18:0;0_22:5;0 --> PS_18:0;0_22:5;0 --> LPS_18:0;0","PI_18:0;0_22:5;0","LPS_18:0;0",-1.77932343601874,-0.467329002034086,"Suppressed","no","18:0;0_22:5;0"
"PI_17:0;0_18:1;0 --> LPI_18:1;0","PI_17:0;0_18:1;0","LPI_18:1;0",-1.43067375407872,-0.468164150113916,"Suppressed","no","17:0;0_18:1;0"
"PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PE_18:0;0_20:3;0 --> PS_18:0;0_20:3;0 --> LPS_18:0;0","PI_18:0;0_20:3;0","LPS_18:0;0",-1.78113211439912,-0.468366838893591,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_17:1;0 --> PA_16:0;0_17:1;0","G3P","PA_16:0;0_17:1;0",-1.57272591237909,-0.468757958906299,"Suppressed","no","16:0;0_17:1;0"
"G3P --> LPA_18:2;0 --> PA_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:4;0","G3P","CL_68:4;0",-1.78343091767211,-0.469685914078731,"Suppressed","no","16:0;0_18:2;0"
"PA_18:0;0_18:1;0 --> PI_18:0;0_18:1;0","PA_18:0;0_18:1;0","PI_18:0;0_18:1;0",-1.43379724883481,-0.469959162135735,"Suppressed","no","18:0;0_18:1;0"
"LPA_16:1;0 --> PA_16:1;0_16:1;0 --> DAG_16:1;0_16:1;0 --> PE_16:1;0_16:1;0 --> PC_16:1;0_16:1;0","LPA_16:1;0","PC_16:1;0_16:1;0",-1.78505824908997,-0.4706196923261,"Suppressed","no","16:1;0_16:1;0"
"G3P --> LPA_16:1;0 --> PA_16:1;0_20:3;0 --> DAG_16:1;0_20:3;0","G3P","DAG_16:1;0_20:3;0",-1.67331646148199,-0.470774163156835,"Suppressed","no","16:1;0_20:3;0"
"PA_18:0;0_20:3;0 --> PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0","PA_18:0;0_20:3;0","DAG_18:0;0_20:3;0",-1.57706005562728,-0.471274444182797,"Suppressed","no","18:0;0_20:3;0"
"G3P --> LPA_18:1;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:1;0","G3P","LPS_18:1;0",-1.94510026814043,-0.471364096103716,"Suppressed","no","18:0;0_18:1;0"
"DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0","DAG_18:1;0_20:4;0","PE_18:1;0_20:4;0",-1.43683344223884,-0.4717040037591,"Suppressed","no","18:1;0_20:4;0"
"LPA_18:0;0 --> PA_18:0;0_20:2;0 --> DAG_18:0;0_20:2;0","LPA_18:0;0","DAG_18:0;0_20:2;0",-1.57930153300288,-0.472575888203051,"Suppressed","no","18:0;0_20:2;0"
"LPA_20:4;0 --> PA_18:1;0_20:4;0 --> PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0 --> PE_18:1;0_20:4;0","LPA_20:4;0","PE_18:1;0_20:4;0",-1.94964709201897,-0.474040211569168,"Suppressed","no","18:1;0_20:4;0"
"LPA_20:4;0 --> PA_18:1;0_20:4;0 --> PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0 --> PS_18:1;0_20:4;0","LPA_20:4;0","PS_18:1;0_20:4;0",-1.94964709201897,-0.474040211569168,"Suppressed","no","18:1;0_20:4;0"
"PI_17:1;0_18:1;0 --> LPI_18:1;0","PI_17:1;0_18:1;0","LPI_18:1;0",-1.44260039753184,-0.475018161421777,"Suppressed","no","17:1;0_18:1;0"
"DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0","DAG_14:0;0_18:1;0","PS_14:0;0_18:1;0",-1.58353713767471,-0.475035160124473,"Suppressed","no","14:0;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-2.05713838921325,-0.475236807874181,"Suppressed","no","16:0;0_18:1;0"
"DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PS_14:0;0_18:1;0","DAG_14:0;0_18:1;0","PS_14:0;0_18:1;0",-1.58412203536114,-0.475374762747617,"Suppressed","no","14:0;0_18:1;0"
"LPA_18:2;0 --> PA_18:2;0_18:2;0 --> PI_18:2;0_18:2;0","LPA_18:2;0","PI_18:2;0_18:2;0",-1.58417573247424,-0.475405940303773,"Suppressed","no","18:2;0_18:2;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_16:1;0 --> PG_16:0;0_16:1;0","G3P","PG_16:0;0_16:1;0",-1.6828748027203,-0.476260848959576,"Suppressed","no","16:0;0_16:1;0"
"PC_17:1;0_18:0;0 --> PS_17:1;0_18:0;0","PC_17:1;0_18:0;0","PS_17:1;0_18:0;0",-1.44540704505039,-0.476631087464626,"Suppressed","no","17:1;0_18:0;0"
"LPA_18:1;0 --> PA_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> LPC_18:1;0","LPA_18:1;0","LPC_18:1;0",-1.79764003802629,-0.477839242500559,"Suppressed","no","14:0;0_18:1;0"
"DAG_16:1;0_17:1;0 --> PC_16:1;0_17:1;0","DAG_16:1;0_17:1;0","PC_16:1;0_17:1;0",-1.44755820479831,-0.477867317364113,"Suppressed","no","16:1;0_17:1;0"
"PA_16:1;0_17:1;0 --> DAG_16:1;0_17:1;0","PA_16:1;0_17:1;0","DAG_16:1;0_17:1;0",-1.44755820479831,-0.477867317364113,"Suppressed","no","16:1;0_17:1;0"
"G3P --> LPA_17:0;0 --> PA_17:0;0_18:1;0 --> PI_17:0;0_18:1;0 --> DAG_17:0;0_18:1;0 --> PC_17:0;0_18:1;0 --> PS_17:0;0_18:1;0 --> PE_17:0;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",-2.10949311508726,-0.478309660183358,"Suppressed","no","17:0;0_18:1;0"
"G3P --> LPA_18:1;0 --> PA_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PE_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> LPC_14:0;0","G3P","LPC_14:0;0",-1.95699755435474,-0.478366459178579,"Suppressed","no","14:0;0_18:1;0"
"LPA_18:1;0 --> PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PS_16:0;0_18:1;0 --> LPS_18:1;0","LPA_18:1;0","LPS_18:1;0",-1.95942676764556,-0.479796216615877,"Suppressed","no","16:0;0_18:1;0"
"LPA_20:4;0 --> PA_18:1;0_20:4;0 --> PI_18:1;0_20:4;0 --> DAG_18:1;0_20:4;0 --> PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0","LPA_20:4;0","PC_18:1;0_20:4;0",-1.85976798215311,-0.481004594634077,"Suppressed","no","18:1;0_20:4;0"
"PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0","PA_16:0;0_18:2;0","PI_16:0;0_18:2;0",-1.4546678205997,-0.48195307605128,"Suppressed","no","16:0;0_18:2;0"
